Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\10.mp4,0.41621417,0.665743,0.5468466,0.4068147,0.67129445,0.452808,0.41042167,0.6570922,0.47586033,0.40970787,0.68253446,0.509233,0.41735896,0.64961344,0.604005,0.44946393,0.70633954,0.5458698,0.45637333,0.63729936,0.5909666,0.48961916499999997,0.75751053,0.400485115,0.51655185,0.62092394,0.5168537,0.51061493,0.7567207,0.3730232,0.5557084733333334,0.6119565,0.3607150666666667,0.57564604,0.70073706,0.5181894,0.5740123,0.6519283,0.43494165,0.6696957,0.7091009,0.67371655,0.6607021,0.6531387,0.5834299,0.67320032,0.7156182,0.325330088,0.6712709676923077,0.6550515384615384,0.4451256138461538
data\videos\fall\10.mp4,0.43372616,0.66262263,0.48463905,0.42325795,0.6680187,0.5546955,0.4262828,0.6552091,0.53725207,0.42378655,0.6783692,0.5866935,0.42947838,0.65270996,0.5783968,0.46610466,0.7085345,0.5520443,0.46852276,0.6411843,0.5056788,0.51034087,0.7515128,0.36893213,0.5216543,0.62082565,0.5494653,0.57249224,0.73851913,0.368391,0.58306986,0.6126936,0.30214235,0.5879318,0.703902,0.46806344,0.58551025,0.6522798,0.5037924,0.6756783,0.70961744,0.59843194,0.6684209,0.64533186,0.5584252,0.67313768,0.7148588,0.334074512,0.6749735784615384,0.6527350423076923,0.4542488892307692
data\videos\fall\10.mp4,0.45368108,0.6550675,0.3908956,0.4454629,0.6556382,0.47349516,0.44690618,0.6474048,0.5871971,0.44234318,0.6684286,0.4997004,0.44751042,0.6457282,0.5367306,0.47930908,0.703804,0.33724412,0.48068368,0.6339524,0.58010125,0.5264857,0.74643725,0.3818473,0.54002184,0.6145179,0.42348972,0.57573485,0.7368577,0.3195649,0.60468644,0.6037685,0.3896775,0.59472984,0.70079315,0.43982923,0.59516156,0.6500697,0.46696034,0.67711127,0.70598626,0.5398102,0.67244995,0.645575,0.494984,0.67307504,0.7140993999999999,0.342818936,0.6786761892307692,0.6504185461538461,0.4633721646153846
data\videos\fall\10.mp4,0.4729246,0.65466034,0.44632858,0.4656376,0.6549676,0.3847848,0.46757695,0.6479291,0.45562705,0.4600136,0.66774803,0.4857207,0.46514645,0.64378846,0.48860127,0.49588364,0.70280725,0.50014085,0.49523103,0.6317203,0.5683018,0.54244983,0.731665,0.31564328,0.54960054,0.6132754,0.49183497,0.59640562,0.721458152,0.34978624399999997,0.6175306,0.60061926,0.43074694,0.5971812,0.7086303,0.52055156,0.59510916,0.65985185,0.5126232,0.663567,0.71615237,0.49554753,0.65182084,0.64357704,0.4465521,0.6730124,0.71334,0.35156336,0.6823788,0.64810205,0.47249544
data\videos\fall\10.mp4,0.473908,0.64354444,0.41615596,0.4648272,0.6498131,0.3381338,0.4690555,0.63881785,0.3932402,0.46583033,0.66259587,0.604005,0.47052678,0.64011544,0.41638696,0.49825084,0.68426615,0.4408767,0.5047383,0.6291517,0.55221224,0.5644198,0.70690066,0.31802407,0.5598255,0.6095086,0.38526824,0.61707639,0.706058604,0.380007588,0.627878825,0.589305405,0.405676185,0.59610814,0.7036407,0.35923976,0.59733444,0.6586847,0.38382322,0.6529632,0.71409243,0.40645853,0.6513456,0.6475345,0.3476962,0.6824516,0.704081,0.3902126,0.68871295,0.64354146,0.31623963
data\videos\fall\10.mp4,0.51277465,0.641655,0.31624532,0.50406545,0.6411998,0.41849363,0.5058145,0.63702834,0.42620054,0.49534154,0.65171134,0.41705024,0.4989397,0.63772374,0.31281194,0.5112021,0.6886404,0.3487804,0.5142175,0.6293389,0.5140615,0.5811004714285715,0.7072488228571429,0.32184918142857144,0.5643504,0.6047424,0.40162668,0.63774716,0.690659056,0.410228932,0.63822705,0.57799155,0.38060543,0.59600234,0.7055467,0.38935843,0.5996249,0.6592595,0.41889283,0.6580813,0.72632277,0.4167189,0.6482735,0.65183383,0.3481811,0.68133163,0.7116101,0.5184386,0.681842,0.649596,0.3062228
data\videos\fall\10.mp4,0.5400024,0.6378338,0.3620927,0.53331757,0.64068425,0.4097653,0.53101414,0.6355022,0.38970304,0.5258856,0.6505532,0.3348133,0.52482057,0.63514423,0.3528923,0.5499236,0.6825979,0.40624434,0.5343358,0.6266892,0.45495012,0.5977811428571429,0.7075969857142856,0.32567429285714283,0.5853467,0.59572536,0.3655778,0.65841793,0.675259508,0.440450276,0.6499513333333333,0.5992694133333334,0.3542339,0.5995197,0.69987464,0.42856827,0.589333,0.6533842,0.38087353,0.665722,0.7212498,0.5891568,0.6474658,0.6487419,0.4393315,0.6908294,0.70925087,0.3611231,0.6855794333333333,0.6516117666666666,0.3053714
data\videos\fall\10.mp4,0.5583177,0.62988144,0.4929657,0.55160934,0.6309781,0.57302165,0.5467122,0.6214949,0.38610515,0.53809714,0.6394996,0.40320963,0.536673,0.6202693,0.3736486,0.55060536,0.6807657,0.63464355,0.5396327,0.6150867,0.50268906,0.6144618142857143,0.7079451485714285,0.3294994042857143,0.5994556,0.59767973,0.41831428,0.6790887,0.65985996,0.47067162,0.6616756166666667,0.6205472766666666,0.32786237,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.65221286,0.7128094,0.34236762,0.6250867,0.6381462,0.3121771,0.68244314,0.70894647,0.4340222,0.6893168666666667,0.6536275333333333,0.30452
data\videos\fall\10.mp4,0.6000625,0.6398434,0.341731,0.5980065,0.64492583,0.4131413,0.5910027,0.6320246,0.38611272,0.56730837,0.6512104,0.40039665,0.563547,0.62053424,0.36500958,0.55198157,0.6833029,0.6702311,0.5506771,0.60742044,0.6411147,0.6311424857142857,0.7082933114285714,0.33332451571428573,0.6172371,0.5846676,0.51320434,0.69355189,0.6578993525,0.43182050250000004,0.6733999,0.64182514,0.30149084,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.6360084,0.723779,0.35894802,0.6436494,0.64708364,0.37097132,0.6669575,0.72515196,0.4295061,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6181406,0.6476522,0.331694315,0.60839033,0.66616577,0.3958324,0.6083311,0.64258975,0.31563866,0.591182935,0.6651944,0.36946611500000004,0.57603145,0.6254705,0.3853757,0.5521481,0.6855035,0.6458908,0.5686434,0.6042393,0.42460588,0.6478231571428571,0.7086414742857143,0.3371496271428572,0.6286402,0.57335687,0.41894016,0.70801508,0.655938745,0.392969385,0.70011634,0.5372687,0.48277345,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.6352307500000001,0.7233293249999999,0.37050781,0.641021075,0.64998687,0.35068606,0.65212816,0.7266492,0.46460712,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6362187,0.655461,0.32165763,0.6430142,0.66678286,0.34165734,0.6366237,0.657493525,0.312182915,0.6150575,0.6791784,0.33853558,0.6015064,0.62403536,0.3524239,0.5903251,0.70648384,0.43640593,0.5641801,0.5947295,0.59895337,0.6645038285714285,0.7089896371428571,0.34097473857142857,0.6340441,0.57008755,0.60333896,0.7224782700000001,0.6539781375,0.3541182675,0.724563,0.51992744,0.54513323,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.6344531,0.72287965,0.3820676,0.63839275,0.6528901,0.3304008,0.6722845,0.72059226,0.32209557,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.66963774,0.68598145,0.30319205,0.6649163,0.6723973,0.30872717,0.6357373500000001,0.67068505,0.33517041999999997,0.61073195,0.62648938,0.3356127,0.6395526,0.7134367,0.48631757,0.57899576,0.61327285,0.4019972,0.6811845,0.7093378,0.34479985,0.6209935200000001,0.5696494249999999,0.452449455,0.73694146,0.65201753,0.31526715,0.7068551,0.5343402,0.37527058,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.6730083,0.71431196,0.52289224,0.63839275,0.6528901,0.3304008,0.6642917705084745,0.724462233559322,0.32192190983050845,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.66336007,0.655843925,0.361303465,0.6447557,0.6225373,0.4171286,0.6564172,0.6621917,0.33180526,0.6199575,0.6289434,0.3188015,0.6620627,0.6930104,0.42169368,0.59087108,0.61728445,0.37457645,0.686789885,0.6780603000000001,0.38513695000000003,0.60794294,0.5692113,0.30155995,0.726748194,0.658345601,0.320785777,0.71642613,0.5286884,0.35769308,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.6779634,0.7107273,0.4299159,0.63839275,0.6528901,0.3304008,0.6562990410169491,0.7283322071186441,0.32174824966101695,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.6570824,0.6257064,0.41941488,0.64455595,0.6154387,0.38105938,0.64289653,0.64905745,0.4051458,0.617428925,0.6265772000000001,0.31907835,0.6413143,0.6732455,0.45878842,0.6027464,0.62129605,0.3471557,0.69239527,0.6467828,0.42547405,0.60794294,0.5692113,0.30155995,0.7165549280000001,0.6646736719999999,0.326304404,0.7193691,0.5224382,0.47324246,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.68301654,0.67493266,0.35612884,0.63839275,0.6528901,0.3304008,0.6483063115254237,0.732202180677966,0.3215745894915254,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.6648673199999999,0.6241039150000001,0.37748653,0.6443562,0.6083401,0.34499016,0.65035754,0.63446707,0.3313451,0.61490035,0.624211,0.3193552,0.6523673,0.66232854,0.37065077,0.6096231000000001,0.5945586,0.45626665,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.7063616620000001,0.6710017429999999,0.331823031,0.72345006,0.5189033,0.40798223,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.68276536,0.6907121,0.3933367,0.63839275,0.6528901,0.3304008,0.6403135820338982,0.7360721542372881,0.3214009293220339,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.63942796,0.68849677,0.4348042,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.696168396,0.6773298139999999,0.337341658,0.7256343,0.5199285,0.4765135,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67657983,0.6979416,0.43594626,0.63839275,0.6528901,0.3304008,0.6323208525423728,0.7399421277966102,0.32122726915254235,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.6859751300000001,0.6836578849999999,0.342860285,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.6243281230508474,0.7438121013559322,0.32105360898305085,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.6757818640000001,0.689985956,0.348378912,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.616335393559322,0.7476820749152542,0.3208799488135593,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.665588598,0.696314027,0.353897539,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.6083426640677966,0.7515520484745762,0.3207062886440678,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.655395332,0.702642098,0.359416166,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.6003499345762712,0.7554220220338983,0.32053262847457625,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.6452020660000001,0.708970169,0.364934793,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5923572050847458,0.7592919955932204,0.32035896830508476,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.6350088,0.71529824,0.37045342,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5843644755932202,0.7631619691525423,0.3201853081355932,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5763717461016948,0.7670319427118644,0.3200116479661017,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5683790166101694,0.7709019162711864,0.31983798779661016,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.560386287118644,0.7747718898305085,0.31966432762711866,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5523935576271186,0.7786418633898304,0.3194906674576271,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5444008281355932,0.7825118369491525,0.3193170072881356,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5364080986440678,0.7863818105084746,0.31914334711864406,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5284153691525424,0.7902517840677966,0.31896968694915256,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5204226396610169,0.7941217576271187,0.318796026779661,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5124299101694915,0.7979917311864406,0.31862236661016946,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.5044371806779661,0.8018617047457627,0.31844870644067796,0.6930543,0.6556433,0.3036686
