Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.49644445118644065,0.8057316783050847,0.3182750462711864,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.48845172169491524,0.8096016518644067,0.3181013861016949,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4804589922033898,0.8134716254237288,0.31792772593220336,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.47246626271186437,0.8173415989830508,0.31775406576271187,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4644735332203389,0.8212115725423729,0.3175804055932203,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4564808037288135,0.8250815461016949,0.3174067454237288,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4484880742372881,0.8289515196610169,0.31723308525423727,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4404953447457627,0.8328214932203389,0.31705942508474577,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4325026152542373,0.836691466779661,0.3168857649152542,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.42450988576271187,0.8405614403389831,0.3167121047457627,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.4165171562711864,0.844431413898305,0.31653844457627117,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.408524426779661,0.8483013874576271,0.3163647844067797,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.40053169728813554,0.8521713610169491,0.3161911242372881,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3925389677966101,0.8560413345762712,0.3160174640677966,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3845462383050847,0.8599113081355931,0.3158438038983051,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3765535088135593,0.8637812816949152,0.3156701437288136,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.36856077932203385,0.8676512552542373,0.315496483559322,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.36056804983050844,0.8715212288135593,0.31532282338983053,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.35257532033898303,0.8753912023728814,0.315149163220339,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.34458259084745757,0.8792611759322033,0.3149755030508474,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.33658986135593216,0.8831311494915254,0.31480184288135593,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.32859713186440676,0.8870011230508474,0.3146281827118644,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.32060440237288135,0.8908710966101694,0.3144545225423729,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3126116728813559,0.8947410701694914,0.31428086237288133,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3046189433898305,0.8986110437288135,0.31410720220338983,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.29662621389830507,0.9024810172881356,0.3139335420338983,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2886334844067796,0.9063509908474576,0.3137598818644068,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2806407549152542,0.9102209644067796,0.31358622169491523,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2726480254237288,0.9140909379661016,0.31341256152542374,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2646552959322034,0.9179609115254237,0.3132389013559322,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2566625664406779,0.9218308850847456,0.3130652411864407,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2486698369491525,0.9257008586440677,0.31289158101694914,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2406771074576271,0.9295708322033898,0.31271792084745764,0.6930543,0.6556433,0.3036686
