Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\56.mp4,0.24459574,0.64160204,0.4947386,0.22963117,0.6500012,0.5348586,0.22776434,0.6471732,0.4623901,0.2337569,0.6800429,0.46656156,0.2463913,0.6282506,0.43821657,0.28665605,0.70724386,0.62135804,0.28302035,0.7106144,0.41938558,0.3719379,0.7065967,0.34914306,0.3664901,0.71053773,0.49228624,0.39129323,0.6387286,0.43728375,0.3932549,0.6462096,0.433229,0.47263286,0.7038277,0.49032706,0.46658063,0.70070755,0.42755914,0.584495,0.7160699,0.33395705,0.5771853,0.6762021,0.35286587,0.70249146,0.7568424,0.43522966,0.6972771,0.75781494,0.3288866
data\videos\no_fall\56.mp4,0.2630894,0.62921363,0.5004276,0.24906962,0.63459975,0.48355967,0.2478363,0.63391984,0.44479874,0.24704342,0.6592857,0.5284391,0.2463913,0.6282506,0.43821657,0.29498088,0.68887615,0.4879036,0.2929015,0.689434,0.62444943,0.3818733,0.6879164,0.42028522,0.38037124,0.6994413,0.53892934,0.39699492,0.6322755,0.3561736,0.4003683,0.6310347,0.36688465,0.48310828,0.68584794,0.44957554,0.4773477,0.6882974,0.42347065,0.58771896,0.71441025,0.34267187,0.580573275,0.69730397,0.42821991000000004,0.69818187,0.75453514,0.37753898,0.694005,0.75761384,0.4601551
data\videos\no_fall\56.mp4,0.26807216,0.6142947,0.43835318,0.25558493,0.6176762,0.57157886,0.25331068,0.6166013,0.31418428,0.25093004,0.6415429,0.4902698,0.2463913,0.6282506,0.43821657,0.30086416,0.6718403,0.56432927,0.2937157,0.68736243,0.59227264,0.37213644,0.672878,0.34271604,0.3671764,0.69239426,0.36765555,0.3998378,0.62303084,0.44702283,0.3985361,0.62027049,0.4200981,0.46635652,0.6640716,0.5004326,0.46329927,0.69771135,0.42827278,0.58468,0.6392643,0.40965185,0.58396125,0.71840584,0.50357395,0.6827247,0.6142356,0.5629209,0.69590557,0.75510526,0.46393722
data\videos\no_fall\56.mp4,0.2685389,0.60160685,0.5167916,0.25549582,0.6053892,0.6437162,0.25366676,0.60342944,0.4852655,0.24690855,0.62828636,0.6140478,0.2463913,0.6282506,0.43821657,0.2931565,0.6559929,0.5535371,0.2874639,0.6663327,0.5064371,0.37955147,0.6607885,0.42353013,0.37419003,0.68186355,0.41191694,0.40199205,0.6159605,0.57435024,0.3967039,0.60950628,0.47331155,0.48356277,0.6466251,0.65234673,0.4773656,0.67244905,0.6608147,0.58607835,0.6212964,0.49618733,0.5797522,0.67682767,0.53077465,0.6871339,0.61143816,0.63615984,0.68112046,0.75241655,0.6111287
data\videos\no_fall\56.mp4,0.27812496,0.5813949,0.59003425,0.2636919,0.5814464,0.41363832,0.26104453,0.5817028,0.4740962,0.25168654,0.6063569,0.5778303,0.25068146,0.605496,0.4824908,0.2928504,0.6422329,0.6135706,0.28587455,0.6474924,0.6776571,0.3846972,0.64662385,0.47574455,0.3770319,0.6633805,0.558334,0.4018853,0.6000727,0.5751172,0.3948717,0.59874207,0.526525,0.47919732,0.6381742,0.54948384,0.4736699,0.6598906,0.7447341,0.5703755,0.61866593,0.5318923,0.562949,0.6450769,0.633139,0.6803755,0.6139676,0.78767526,0.65169054,0.71521705,0.65464973
data\videos\no_fall\56.mp4,0.27925572,0.5683854,0.5699806,0.2650888,0.56800276,0.36919644,0.26311412,0.56732816,0.41199285,0.24909075,0.59366256,0.48827845,0.24911799,0.5906775,0.45520896,0.28768873,0.63211316,0.7488848,0.28448763,0.6291071,0.63588035,0.3827051,0.64131784,0.38913557,0.37808415,0.65172875,0.34437963,0.399126,0.5933449,0.6005713,0.39614734,0.5858132,0.41543728,0.47193816,0.63351095,0.70420444,0.4671057,0.63996214,0.5705235,0.576565,0.612108,0.5532868,0.5733228,0.61997086,0.42393985,0.66883016,0.6238288,0.43974993,0.65414184,0.6405874,0.50466764
data\videos\no_fall\56.mp4,0.2851043,0.5633486,0.4674557,0.2721778,0.56024766,0.61896014,0.27042645,0.55914044,0.54728436,0.25349456,0.5788963,0.5439887,0.25292093,0.57986444,0.38359013,0.29138178,0.6197927,0.51899403,0.2854303,0.61830163,0.5708511,0.39269203,0.63227516,0.37488422,0.38029018,0.63991797,0.3691469,0.3960049,0.58554506,0.5753436,0.3876779,0.58068144,0.35349923,0.47974887,0.61851335,0.40003306,0.47403726,0.6244379,0.60385096,0.58263224,0.6060793,0.5288129,0.57235175,0.60919946,0.43682358,0.6706003,0.61479133,0.655257,0.66039747,0.6245628,0.48839867
data\videos\no_fall\56.mp4,0.2882015,0.5546963,0.5795438,0.2745662,0.5526815,0.5733762,0.27405047,0.5508007,0.5122314,0.25228336,0.57184327,0.6699939,0.2537791,0.57003295,0.47940132,0.29084983,0.61721027,0.51414144,0.29228625,0.6116512,0.5353256,0.386446,0.6265294,0.32870618,0.38309547,0.62527937,0.37604126,0.39150274,0.59050614,0.39413285,0.39540094,0.5841997,0.38894686,0.48477647,0.61398923,0.6483186,0.48223162,0.61315,0.65384305,0.6053307,0.59807754,0.5189449,0.5966492,0.60653496,0.48233312,0.6929796,0.5911832,0.37350345,0.6844411,0.60998917,0.41194448
data\videos\no_fall\56.mp4,0.3026517,0.54795206,0.60985935,0.28982928,0.54676485,0.46173626,0.2887551,0.543511,0.57908463,0.26626357,0.5665528,0.6286372,0.26890308,0.5604131,0.33060858,0.2965711,0.61246824,0.60970306,0.299992,0.60102046,0.5890751,0.3835063,0.62451017,0.37762856,0.38056093,0.61220443,0.36190918,0.40144977,0.57565916,0.41529146,0.40548231999999995,0.565336185,0.38655408,0.47369653,0.6212187,0.5348854,0.4725375,0.6012757,0.597178,0.5831706,0.60761094,0.55357754,0.57373416,0.5832345,0.55501133,0.6796699,0.602213,0.35448447,0.6653691,0.58047307,0.38579375
data\videos\no_fall\56.mp4,0.31737033,0.5303282,0.5638566,0.30182368,0.52968615,0.58668244,0.30215207,0.5227514,0.50235176,0.2804031,0.5504461,0.5836194,0.28308627,0.5394116,0.35197958,0.30421305,0.5987211,0.694906,0.3093039,0.5843097,0.61366236,0.38431755,0.6153631,0.46623552,0.38534153,0.5925838,0.38387164,0.41866085,0.55808437,0.5021124,0.4155637,0.54647267,0.3841613,0.45449165,0.6279427,0.58272696,0.45702735,0.60301656,0.5992598,0.56981575,0.6083942,0.64385855,0.5614311,0.56908923,0.6902896,0.6733162,0.6102638,0.46020818,0.6591528,0.56450176,0.5362326
data\videos\no_fall\56.mp4,0.3322394,0.5195542,0.49811363,0.31971455,0.52057385,0.53091526,0.31939092,0.51526904,0.4620851,0.30721578,0.5397356,0.4288271,0.3122222633333333,0.5310787,0.35904315333333336,0.32435003,0.58873695,0.56916094,0.3372128,0.56135607,0.39941245,0.3927988,0.6143031,0.38950175,0.40356386499999997,0.57190555,0.39548604,0.42573723,0.55168337,0.40362677,0.4313108,0.5387518,0.50658464,0.4562233,0.63262916,0.6505208,0.4631064,0.5990743,0.67834425,0.5637699,0.60712564,0.39691868,0.5507363,0.55817145,0.6144738,0.66488665,0.6114957,0.69399416,0.64940184,0.5518762,0.73462653
data\videos\no_fall\56.mp4,0.35324332,0.50974345,0.5563203,0.3402399,0.51123124,0.5083811,0.34417412,0.5055756,0.39894873,0.32642144,0.53379893,0.5714046,0.3413582566666667,0.5227457999999999,0.36610672666666666,0.33556136,0.5830754,0.6596919,0.35496303,0.55215925,0.48995638,0.39595318,0.6150195,0.43504366,0.4217862,0.5512273,0.40710044,0.44671287000000004,0.5597769133333333,0.37014988000000004,0.4590267,0.53359354,0.42859492,0.47209165,0.6351206,0.6703963,0.47785196,0.5907486,0.4167215,0.57048166,0.5949192,0.4853598,0.55418354,0.54341674,0.57117784,0.67456806,0.61519575,0.7633643,0.6559105,0.54428434,0.49269256
data\videos\no_fall\56.mp4,0.3952781,0.5101646,0.5514953,0.38311237,0.5089336,0.5689802,0.3862723,0.5023613,0.44304618,0.36439386,0.52974135,0.4755204,0.37049425,0.5144129,0.3731703,0.36983314,0.57785743,0.52505374,0.38431388,0.5340544,0.44006452,0.42866513,0.6249646,0.42043796,0.44850326,0.54147846,0.3927573,0.46768851,0.5678704566666667,0.33667299,0.4795527,0.53156376,0.4494882,0.47999278,0.6304569,0.56487525,0.48684746,0.5857745,0.5932064,0.5682766,0.59353894,0.43062082,0.54961926,0.53050125,0.4454663,0.67102545,0.6175986,0.5525103,0.6512747,0.54186654,0.6609653
data\videos\no_fall\56.mp4,0.42772728,0.51477975,0.52199566,0.4143471,0.5120068,0.5182138,0.41853026,0.5056819,0.4101979,0.39113736,0.52645993,0.42675593,0.39744598,0.5101045,0.42081553,0.38545358,0.57230246,0.3912485,0.40416738,0.515056,0.3540692,0.44446847,0.6262141,0.37700233,0.4651279,0.5236458,0.33051535,0.48866415,0.575964,0.3031961,0.48412225,0.52417386,0.38475522,0.49022666,0.62438,0.5306585,0.4963224,0.59848905,0.37195057,0.5644016666666667,0.5840217666666666,0.41018314666666666,0.5394413,0.52388,0.35045803,0.6588903,0.5968388,0.36379147,0.66294545,0.59735227,0.4708181
data\videos\no_fall\56.mp4,0.45373183,0.52055156,0.42636147,0.44343853,0.5184756,0.44864565,0.44722447,0.51179856,0.5487466,0.4203763,0.5351943,0.3920308,0.40546108999999997,0.5166176124999999,0.39139356000000003,0.41208446,0.5806968,0.46767384,0.42012188,0.52523464,0.3256249,0.47801578,0.6285245,0.42375323,0.49280268,0.5249876,0.3661098,0.49527516666666666,0.5730309466666667,0.33413508333333336,0.50766265,0.5185079,0.42382962,0.49504,0.63112175,0.60439,0.49777249,0.58318657,0.41515237,0.5605267333333334,0.5745045933333333,0.38974547333333337,0.5423262,0.5136086,0.38882744,0.6619486,0.6077744,0.60802686,0.6517042,0.53504103,0.4680407
data\videos\no_fall\56.mp4,0.4617123,0.5196231,0.43628702,0.4545244,0.5218827,0.39342418,0.4558375,0.51661396,0.42883277,0.433287,0.5416451,0.4041452,0.41347619999999996,0.5231307249999999,0.36197159,0.4278749,0.5826058,0.41904554,0.43968758,0.5291078,0.33361706,0.4907214,0.617197,0.55977654,0.49816528,0.5295798,0.3145335,0.5018861833333333,0.5700978933333334,0.36507406666666664,0.5195311,0.521517,0.35578284,0.5005184,0.6315661,0.49245197,0.5038402,0.5944302,0.4175633,0.5566518,0.56498742,0.3693078,0.53836167,0.5103962,0.40491948,0.6634727,0.60595375,0.5725391,0.6488811,0.5358596,0.38118467
data\videos\no_fall\56.mp4,0.45641556,0.5295558,0.39614442,0.44732434,0.5270463,0.47291878,0.45175388,0.5209137,0.4505848,0.42757124,0.5434766,0.42772514,0.42149131,0.5296438375,0.33254962,0.424508,0.5886134,0.35751396,0.43097764,0.54010904,0.39006224,0.48547593,0.6189551,0.43938825,0.48859966,0.5325508,0.30114165,0.5084972,0.56716484,0.39601305,0.5126042866666667,0.526716,0.3391298466666667,0.50421154,0.6315704,0.5591036,0.5046912,0.59453785,0.4274017,0.5527768666666667,0.5554702466666667,0.34887012666666667,0.542663035,0.5090433999999999,0.422177315,0.6676129,0.60981506,0.5490877,0.6536601,0.5281548,0.49549013
data\videos\no_fall\56.mp4,0.44825673,0.5323292,0.50228906,0.4399083,0.5329236,0.38027528,0.4413518,0.5281992,0.50334316,0.42324507,0.5476946,0.4258418,0.42950642,0.53615695,0.30312765,0.4232164,0.58996606,0.36018443,0.43340406,0.55797595,0.5104656,0.47728616,0.61608374,0.48463222,0.48993844,0.5413902,0.35075694,0.5075534,0.57507426,0.3666399,0.5056774733333333,0.531915,0.3224768533333333,0.5089515,0.6312278,0.54970515,0.5081132,0.60598713,0.30515787,0.5489019333333334,0.5459530733333333,0.3284324533333334,0.5469644,0.5076906,0.43943515,0.66123056,0.6048527,0.45538715,0.6487032,0.53373754,0.36981595
data\videos\no_fall\56.mp4,0.43404996,0.54139715,0.43184507,0.4256246,0.54361725,0.4374152,0.424599,0.53927106,0.40133843,0.4113268,0.5595589,0.35725296,0.41894753,0.544561655,0.30517927499999997,0.4218674,0.5992307,0.40814614,0.42565882,0.5759839,0.36312112,0.48371366,0.6104173,0.41582564,0.48147702,0.55663335,0.36094972,0.49802465333333334,0.5789354266666666,0.35367933333333335,0.49875066,0.537114,0.30582386,0.51271284,0.6317424,0.4902138,0.50888586,0.6132326,0.37255836,0.545027,0.5364359,0.30799478,0.5446065,0.5090236,0.438959135,0.6546626,0.5729408,0.30018073,0.648583285,0.53017757,0.431968615
data\videos\no_fall\56.mp4,0.42474103,0.5497182,0.34070596,0.4148902,0.55318457,0.45822734,0.41633278,0.54602844,0.47607666,0.40112904,0.5718782,0.5603198,0.40838864,0.55296636,0.3072309,0.41370904,0.6124353,0.6444334,0.4281464,0.56975687,0.44832405,0.48052442,0.62831825,0.5226194,0.48895788,0.55161506,0.30921903,0.4884959066666667,0.5827965933333333,0.3407187666666667,0.49316677,0.5420489,0.31659397,0.51739794,0.6383994,0.5073129,0.5129744,0.5974156,0.49501613,0.5412613,0.55489796,0.36012065,0.5422486,0.5103566,0.43848312,0.66337836,0.60472965,0.5061685,0.64846337,0.5266176,0.49412128
data\videos\no_fall\56.mp4,0.41506565,0.5589384,0.4882488,0.40394908,0.5616953,0.4282847,0.406734,0.55261123,0.332779,0.38981953,0.5785784,0.49580988,0.3972125,0.56068295,0.412166,0.407718,0.62358826,0.55583274,0.42718664,0.5695455,0.50542796,0.47144628,0.63333386,0.3675072,0.4772001,0.561684,0.3294783,0.47896716,0.58665776,0.3277582,0.49069660249999997,0.546442625,0.3136249075,0.52268136,0.6406835,0.54607344,0.5173232,0.595228,0.5432128,0.5404284625,0.55367477,0.3658462725,0.53942394,0.5115301,0.43046555,0.6621431,0.60521996,0.57932836,0.6483766,0.52614814,0.51010704
data\videos\no_fall\56.mp4,0.40322503,0.56353784,0.45250806,0.39139864,0.56528026,0.3971324,0.3926267,0.55832124,0.41510093,0.37803406,0.58566386,0.5936663,0.38350272,0.5667572,0.35111418,0.40426055,0.62999463,0.6686199,0.4123992,0.5847523,0.46090972,0.47795036,0.6385668,0.54842734,0.47331986,0.574679,0.32936147,0.48388913,0.58548117,0.3533311,0.48822643499999996,0.55083635,0.310655845,0.52425104,0.64067715,0.44064486,0.5182377,0.600852,0.53657794,0.539595625,0.55245158,0.371571895,0.54485744,0.509608,0.398128,0.6627564,0.6031027,0.5644213,0.6513821,0.5323737,0.44540355
data\videos\no_fall\56.mp4,0.3948881,0.5716441,0.48249298,0.38363048,0.5728653,0.49427295,0.38379753,0.5654918,0.3949365,0.37108916,0.5913794,0.3647465,0.37556028,0.5771855,0.31363747,0.40189728,0.637361,0.54647624,0.40421075,0.592957,0.48420006,0.47427607,0.64256537,0.5902432,0.46816942,0.5755573,0.364575,0.481617,0.57696724,0.34427315,0.4857562675,0.555230075,0.30768678250000003,0.524945,0.6440392,0.58435434,0.5153811,0.6035562,0.53173465,0.5387627875,0.55122839,0.37729751749999996,0.54392546,0.51079786,0.5037379,0.6630807,0.6010095,0.5001019,0.6534476,0.5340386,0.4058213
data\videos\no_fall\56.mp4,0.3950204,0.58316135,0.5151935,0.38429436,0.58482766,0.43246305,0.38517156,0.5752604,0.51580894,0.36964068,0.6036812,0.61700654,0.37607285,0.5831125,0.3193064,0.39885134,0.6448696,0.71742475,0.40557095,0.5941845,0.37520185,0.47209987,0.648766,0.44537172,0.46406102,0.58619016,0.4596151,0.48786968,0.58618903,0.3372749,0.4832861,0.5596238,0.30471772,0.52311593,0.64251214,0.56205416,0.515175,0.60305434,0.5301693,0.53792995,0.5500052,0.38302314,0.5441725,0.5103027,0.5073118,0.660498,0.6048756,0.51514494,0.65086395,0.5276288,0.62211555
data\videos\no_fall\56.mp4,0.39116186,0.58786213,0.40147978,0.3804779,0.59097147,0.44923916,0.38165945,0.58236885,0.45613468,0.36621696,0.6070363,0.48695403,0.3729327,0.5900581,0.35225275,0.3969767,0.6493284,0.6260038,0.40495867,0.598132,0.4040164,0.4659985,0.6575283,0.4887384,0.4626678,0.5898693,0.38668194,0.48392283999999997,0.5891306975,0.3314937125,0.482134,0.5691273,0.3656187,0.5198461,0.64300984,0.62014496,0.51085526,0.6026069,0.49905768,0.539411545,0.5511306,0.38466144999999996,0.54477376,0.51010555,0.5342579,0.6609854,0.6013939,0.508482,0.65062815,0.53147864,0.5225233
data\videos\no_fall\56.mp4,0.38678768,0.59419674,0.41412643,0.37855875,0.5964976,0.41553935,0.3791476,0.5871831,0.45123872,0.36617842,0.61359507,0.62006164,0.37013265333333334,0.5948676333333334,0.3583894166666667,0.39794716,0.6560799,0.6626879,0.4056023,0.60680306,0.39150378,0.46813932,0.66191775,0.42127225,0.46064973,0.5917256,0.43018055,0.47997599999999996,0.5920723649999999,0.32571252500000003,0.47804758,0.5706266233333334,0.3590116266666667,0.5215303,0.6393411,0.57459486,0.5123706,0.60435873,0.5112971,0.54089314,0.552256,0.38629976,0.5435539,0.5109574,0.52652943,0.6593184,0.5974124,0.4807257,0.64869696,0.5291864,0.5208712
data\videos\no_fall\56.mp4,0.3860011,0.5979073,0.48111165,0.3754186,0.600286,0.3712626,0.37434733,0.58881426,0.4114708,0.36258894,0.61612993,0.6345068,0.3673326066666667,0.5996771666666667,0.3645260833333333,0.39601675,0.6587174,0.70611006,0.3987028,0.61849374,0.48569867,0.46564642,0.65962666,0.42254442,0.45843467,0.59570587,0.3342412,0.47602916,0.5950140325,0.3199313375,0.47396116,0.5721259466666666,0.3524045533333333,0.51980734,0.6378118,0.52479136,0.513899,0.6043593,0.38798478,0.54155344,0.53709024,0.392365,0.54366744,0.5082363,0.50958073,0.65448207,0.57541716,0.40553895,0.6437322,0.52992845,0.39465287
data\videos\no_fall\56.mp4,0.38531032,0.6009982,0.48762247,0.37313163,0.6014481,0.36359623,0.3726611,0.59268403,0.4473865,0.3603067,0.61884457,0.5260576,0.36453256,0.6044867,0.37066275,0.39561024,0.66021603,0.6855134,0.39582792,0.61772776,0.47107038,0.4651803,0.66212326,0.46917278,0.4585631,0.5974396,0.33996513,0.47208232,0.5979557,0.31415015,0.46987474,0.57362527,0.34579748,0.5201253,0.6427661,0.5901519,0.51385677,0.60485977,0.4030634,0.54174435,0.5378936,0.36431462,0.5406766,0.5061364,0.6384109,0.65441835,0.57673883,0.3924055,0.641132,0.5280124,0.38959867
data\videos\no_fall\56.mp4,0.37953103,0.6011038,0.49654496,0.3679467,0.6041529,0.49456608,0.36876956,0.59622073,0.3807862,0.35680416,0.6213612,0.34938738,0.36236966,0.60669,0.35903773,0.39522704,0.6628191,0.6741731,0.39716235,0.6138038,0.549692,0.4693475,0.66356605,0.45992377,0.46094644,0.59576684,0.33958158,0.4714161,0.5993602,0.364735435,0.4718082066666667,0.5747117633333333,0.35260050666666665,0.519892,0.6460759,0.6176025,0.51517314,0.6064038,0.4742855,0.5416147,0.53741014,0.40422887,0.5443013,0.5068758,0.57675815,0.6555526,0.5995293,0.46286273,0.64737284,0.5323955,0.4383246
data\videos\no_fall\56.mp4,0.38045153,0.6029779,0.5290228,0.36810598,0.60573524,0.5006827,0.3687695,0.59740424,0.4357328,0.35660478,0.6239833,0.43002552,0.36221159,0.60846347,0.39414984,0.3961572,0.66559666,0.66248727,0.39706466,0.6160535,0.559485,0.4685097,0.66154295,0.4035254,0.46074522,0.5972009,0.3817888,0.47074988,0.6007647,0.41532072,0.47374167333333334,0.5757982566666666,0.35940353333333336,0.52217144,0.6480571,0.60784924,0.51563644,0.6078228,0.5452565,0.54155055,0.5366899949999999,0.47161718500000005,0.5450783,0.5103412,0.6200265,0.65975505,0.60604966,0.5386279,0.6541759,0.5335154,0.47427455
data\videos\no_fall\56.mp4,0.38048172,0.6028513,0.51899314,0.36798614,0.6047209,0.50624996,0.36800683,0.5981755,0.4865431,0.35690027,0.6243373,0.4261042,0.362347205,0.6091075083333334,0.38171031666666666,0.39417556,0.66401136,0.68900645,0.39721665,0.6181223,0.57870317,0.46785083,0.66001374,0.42311716,0.46332186,0.6023841,0.3601913,0.47466403,0.5926801,0.3749308,0.47567514,0.57688475,0.36620656,0.52544135,0.65050495,0.44959983,0.5203626,0.6071314,0.6455343,0.5414864,0.53596985,0.5390055,0.5400136,0.51142806,0.6654978,0.65487105,0.59347385,0.45299134,0.6518482,0.5303416,0.48241183
data\videos\no_fall\56.mp4,0.37898487,0.6042146,0.50056845,0.3669567,0.6068672,0.51637465,0.367128,0.59935504,0.53562415,0.356996,0.62665313,0.47896627,0.36248282000000004,0.6097515466666666,0.3692707933333333,0.3957,0.66462165,0.66532147,0.39860657,0.6160317,0.5685447,0.4671919,0.6561106,0.49223942,0.46281302,0.5996687,0.36879763,0.47610864,0.5961195,0.4017862,0.472958995,0.5768800416666666,0.3794981333333334,0.5261075,0.65243816,0.55152184,0.518704,0.6100221,0.6318223,0.54078484,0.53716147,0.50854886,0.5405948,0.5123122,0.64105713,0.6575221,0.59117824,0.4484946,0.652416,0.53196734,0.49061838
