Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\56.mp4,0.37900242,0.60465497,0.52651155,0.36847007,0.6068313,0.49468076,0.36775926,0.60124815,0.54323465,0.3581952,0.62739563,0.51977825,0.362618435,0.610395585,0.35683127,0.3966589,0.66466993,0.6215128,0.39710063,0.61550814,0.54633504,0.46724293,0.6517833,0.4304821,0.46250007,0.6006561,0.3705121,0.46705744,0.5999498,0.37746376,0.47024285,0.5768753333333333,0.3927897066666667,0.52110684,0.64179885,0.6396312,0.51343966,0.6028568,0.64231753,0.5376501,0.54184693,0.4557116,0.54346853,0.5091669,0.63932145,0.6556483,0.59707206,0.4370184,0.65102047,0.5317334,0.48995987
data\videos\no_fall\56.mp4,0.37611827,0.6038836,0.35232052,0.3679638,0.6097755,0.44347534,0.36753577,0.6029946,0.5234337,0.35838953,0.6277641,0.53146935,0.36275405,0.6110396233333334,0.34439174666666666,0.39890358,0.6670925,0.65918237,0.39661697,0.6195853,0.51487887,0.46937835,0.6566478,0.4709125,0.46086702,0.60076183,0.40248373,0.46679318,0.6001719,0.36471993,0.467526705,0.576870625,0.40608128,0.52139664,0.6433671,0.59244883,0.511922,0.604472,0.5424038,0.5379673,0.54185109,0.45502242,0.5444164,0.5090611,0.5862285,0.6543371,0.5936812,0.3765787,0.64663464,0.52873766,0.3808323
data\videos\no_fall\56.mp4,0.37664267,0.6079303,0.48297775,0.36615762,0.6090111,0.32625663,0.3657235,0.6023306,0.5179648,0.3581369,0.62931,0.50901115,0.36288966500000003,0.6116836616666667,0.3319522233333333,0.39939287,0.666809,0.68596303,0.39873973,0.6176565,0.53612024,0.46986863,0.6579038,0.5041551,0.46061203,0.59554166,0.39775613,0.470941,0.59893113,0.38064536,0.46481056,0.5768659166666666,0.41937285333333335,0.523939,0.64698094,0.58093184,0.51662064,0.6066972,0.51347554,0.5382845,0.54185525,0.45433323999999997,0.5439766,0.5097518,0.5973584,0.65946764,0.59914285,0.50784576,0.6506093,0.530942,0.46179265
data\videos\no_fall\56.mp4,0.37993053,0.6061698,0.3727758,0.37077147,0.6106945,0.3263949,0.36995625,0.60401994,0.53475726,0.36086738,0.63024634,0.60191447,0.36302528,0.6123277,0.3195127,0.39873856,0.6658784,0.67119235,0.39747325,0.61733913,0.55483234,0.4682759,0.65454435,0.46752098,0.46057862,0.59506136,0.41387135,0.4691166,0.5996036,0.4019126,0.462094415,0.5768612083333333,0.4326644266666667,0.52475876,0.64570665,0.59057057,0.5161631,0.6059023,0.6250794,0.5386017,0.5418594099999999,0.45364406,0.5429459,0.51115334,0.6330155,0.6597713,0.5936339,0.5120418,0.65226316,0.5298053,0.4841685
data\videos\no_fall\56.mp4,0.37992534,0.6060664,0.53213435,0.3682669,0.607982,0.48179734,0.36801594,0.6009642,0.57532316,0.3594091,0.627168,0.5486679,0.36189163,0.613080175,0.317497735,0.39865384,0.66558987,0.71358854,0.3961999,0.61652625,0.55307156,0.47044724,0.65766746,0.5059672,0.4586056,0.59429127,0.45547512,0.46668756,0.60129607,0.3886978,0.45937827,0.5768565,0.445956,0.52701145,0.6462748,0.5885415,0.5167643,0.6051726,0.6934296,0.5389189,0.54186357,0.45295488,0.54430705,0.51077324,0.65994745,0.6631142,0.6000073,0.5759417,0.6514772,0.52804714,0.622881
data\videos\no_fall\56.mp4,0.38254008,0.60759974,0.5225966,0.37078354,0.6089314,0.42615515,0.3700629,0.60345864,0.525368,0.35968962,0.62869084,0.5757614,0.36075798,0.61383265,0.31548277,0.3968119,0.6645656,0.6407938,0.39500552,0.6180029,0.53399193,0.46934533,0.656481,0.3914636,0.4605688,0.5918607,0.44479686,0.47010666,0.5978360199999999,0.36464721,0.4634462,0.56984925,0.3742888,0.52455384,0.6455491,0.62981373,0.5186668,0.6069397,0.59785193,0.5392361,0.54186773,0.4522657,0.5397025,0.51378554,0.5125282,0.6594594,0.5976081,0.5176842,0.6505668,0.53163546,0.46185395
data\videos\no_fall\56.mp4,0.3818028,0.6060318,0.50499594,0.36954886,0.6088675,0.46262047,0.36924878,0.6016831,0.5604242,0.36028314,0.62832195,0.5770588,0.36220281,0.6122518450000001,0.314781835,0.39941978,0.66384935,0.7230484,0.3959575,0.61865103,0.5271716,0.4696969,0.6572005,0.48612756,0.4608175,0.59132427,0.46421853,0.47352576,0.59437597,0.34059662,0.46760297,0.57019114,0.37521997,0.52754366,0.64496166,0.53623563,0.5191497,0.6048382,0.6323556,0.539241208,0.541922912,0.446937708,0.54283184,0.51062495,0.58343506,0.66122496,0.59671044,0.40289843,0.65252,0.52718127,0.56653386
data\videos\no_fall\56.mp4,0.3821692,0.6074791,0.37152272,0.37094784,0.61224717,0.30928326,0.37096515,0.6039635,0.5243193,0.36146507,0.63005567,0.6174891,0.36364764,0.61067104,0.3140809,0.39878148,0.66405386,0.710203,0.39689073,0.6148869,0.57919824,0.47002336,0.65273046,0.49362695,0.46081135,0.59011555,0.500401,0.47374216,0.5906035,0.3161548,0.4674762,0.56844825,0.410934,0.5282648,0.65030533,0.42181972,0.52169013,0.60635525,0.5408646,0.539246316,0.541978094,0.441609716,0.54395264,0.5094851,0.5728648,0.65698886,0.6017379,0.5339632,0.64877397,0.5308928,0.49864256
data\videos\no_fall\56.mp4,0.3828178,0.607098,0.46619135,0.37027326,0.6106098,0.30835372,0.37056887,0.6022675,0.5151886,0.36117512,0.62905514,0.60358346,0.363856495,0.60996747,0.30737142500000003,0.39968982,0.6654183,0.7172346,0.3999114,0.6140768,0.620834,0.47262767,0.652979,0.50719243,0.4619238,0.58857775,0.484904,0.47215894,0.59393895,0.3701319,0.46653575,0.56954217,0.37944916,0.52770084,0.6464467,0.57043004,0.5210679,0.60649616,0.52732515,0.539251424,0.5420332760000001,0.436281724,0.54354227,0.50925094,0.56405175,0.65458703,0.5991309,0.43648702,0.64772326,0.5286088,0.5680531
data\videos\no_fall\56.mp4,0.38380504,0.60609984,0.5244682,0.37168577,0.60929096,0.42424673,0.37178636,0.60173804,0.48792297,0.36153433,0.6289416,0.6337824,0.36406535,0.6092639,0.30066195,0.39871064,0.6642412,0.70432687,0.3973221,0.61552197,0.58030224,0.4711393,0.6584603,0.50697994,0.4606335,0.5888921,0.46835884,0.4705098,0.59658176,0.36965045,0.4657895,0.57118595,0.3985619,0.5268639,0.64388305,0.51804733,0.51841116,0.6022765,0.6232058,0.539256532,0.542088458,0.430953732,0.54397607,0.50951797,0.5901027,0.6586582,0.5994368,0.49685746,0.6497885,0.5299461,0.44218108
data\videos\no_fall\56.mp4,0.3844799,0.60651845,0.52602214,0.37268928,0.60860384,0.4281282,0.37228498,0.6021636,0.49563932,0.3605618,0.628401,0.60458505,0.36269855,0.6112385,0.30309364,0.39833093,0.6636623,0.6961538,0.39583662,0.6201199,0.5300206,0.46820816,0.65408075,0.47746864,0.46031097,0.5924403,0.45207396,0.47042742,0.5942837,0.34147868,0.46589124,0.571244,0.37511605,0.5265768,0.6410491,0.5795994,0.51513875,0.6018416,0.6206357,0.53926164,0.54214364,0.42562574,0.54328877,0.5103046,0.5921074,0.65853816,0.60092956,0.55799973,0.65074223,0.5317915,0.4877753
data\videos\no_fall\56.mp4,0.385384,0.60443276,0.5127864,0.3732532,0.6079314,0.41537118,0.37325758,0.600746,0.40594822,0.3616757,0.62761414,0.60207355,0.3626102,0.6112115333333333,0.32895930333333334,0.3981377,0.6657139,0.6963084,0.39705405,0.61428976,0.57353044,0.46839085,0.65490973,0.45806995,0.46090668,0.5878497,0.50917137,0.4735256,0.5947411,0.33150315,0.46845394,0.56370336,0.37604403,0.52782804,0.644928,0.5719265,0.5172272,0.60473275,0.67527807,0.538454655,0.5477787675000001,0.40099807,0.5420958,0.5109891,0.5920166,0.6588011,0.60304743,0.50704765,0.6519115,0.52970207,0.46316576
data\videos\no_fall\56.mp4,0.38460758,0.60452974,0.52667904,0.37230977,0.60697097,0.43751833,0.3723023,0.60003376,0.4215834,0.35975373,0.6270724,0.56830394,0.36252185000000003,0.6111845666666667,0.35482496666666663,0.39758402,0.66384244,0.67583275,0.3954163,0.61751765,0.536071,0.4665331,0.65451264,0.47563544,0.4597913,0.5877565,0.4968867,0.47028124,0.595167,0.32428113,0.4653597,0.5658502,0.38474947,0.52637416,0.6452816,0.59677696,0.51601154,0.6037876,0.6326869,0.5376476699999999,0.553413895,0.3763704,0.5437141,0.51012826,0.6081878,0.65987307,0.59949464,0.5140383,0.6521599,0.5320014,0.48255014
data\videos\no_fall\56.mp4,0.38325313,0.60439616,0.51817757,0.37084156,0.6079411,0.43130922,0.37112343,0.60022104,0.45598057,0.35821345,0.6270808,0.5339254,0.3624335,0.6111576,0.38069063,0.39654386,0.6642187,0.69452524,0.3960229,0.6133895,0.5805239,0.4709745,0.65323067,0.5260923,0.4608985,0.58861774,0.50636184,0.47687656,0.5905744,0.36945248,0.47167814,0.56566644,0.38819048,0.527502,0.6478707,0.37016892,0.5183785,0.6038858,0.6674497,0.5368406849999999,0.5590490225,0.35174273,0.5441029,0.5095122,0.5796495,0.65440524,0.5986905,0.45738158,0.64987385,0.52920014,0.58542687
data\videos\no_fall\56.mp4,0.3832019,0.6039043,0.5333878,0.36971533,0.60820514,0.43541878,0.3713162,0.59890777,0.4076859,0.35862604,0.625888,0.51931775,0.36501545,0.60640764,0.4588877,0.3959365,0.66413355,0.70054066,0.3991565,0.6107217,0.59245545,0.46667418,0.6586367,0.5108409,0.46181124,0.5886656,0.4726781,0.47623596,0.5926847,0.37210536,0.4725324,0.56680155,0.40349063,0.5274585,0.65131325,0.42358723,0.522929,0.6061878,0.5511943,0.5360337,0.56468415,0.32711506,0.5439507,0.51099193,0.58795714,0.65477735,0.5991611,0.41417634,0.65256184,0.5337093,0.5253022
data\videos\no_fall\56.mp4,0.38303784,0.6035991,0.5063132,0.370031,0.6069326,0.44157672,0.37082046,0.59839046,0.392993,0.35934764,0.6244797,0.5016069,0.36426046,0.60726476,0.42594728,0.39793605,0.6634784,0.7279873,0.39828378,0.6146781,0.56537735,0.46969786,0.6557278,0.4977944,0.46150398,0.58747584,0.45759276,0.47447443,0.5940273,0.35225722,0.46948686,0.5666356,0.36278573,0.5249392,0.64844525,0.4824619,0.5219728,0.6074676,0.5350094,0.538036085,0.552775145,0.38029833,0.5433226,0.5101068,0.56923866,0.655386,0.5996823,0.43781614,0.65130615,0.5351427,0.52102864
data\videos\no_fall\56.mp4,0.38398898,0.60186195,0.5061605,0.37086272,0.6047679,0.43366665,0.37152228,0.59718853,0.3686976,0.3576793,0.62188286,0.43169957,0.36149836,0.60835135,0.43181992,0.39551815,0.6635113,0.7041124,0.3959602,0.61157554,0.54339945,0.46923414,0.65938604,0.5827558,0.46029088,0.5847929,0.4889913,0.475798,0.5918025,0.35782108,0.4683762,0.56484026,0.38778585,0.53537697,0.6519565,0.47882438,0.5268109,0.60742885,0.4337777,0.54003847,0.54086614,0.4334816,0.5441861,0.5080798,0.5669136,0.6560867,0.59783626,0.41291916,0.64880556,0.5318528,0.44142288
data\videos\no_fall\56.mp4,0.38404706,0.6015864,0.5392669,0.3710087,0.6048545,0.45519224,0.37168685,0.5965748,0.36960486,0.35972062,0.62307835,0.48169547,0.36421934,0.60707444,0.44844806,0.39726484,0.66305125,0.7497742,0.39747047,0.6114526,0.5704763,0.46995282,0.6632599,0.42889336,0.45980904,0.58803177,0.45656753,0.47558272,0.59858936,0.4267364,0.46883872,0.5687357,0.4309625,0.53062314,0.64556456,0.6092651,0.52209306,0.6025144,0.62621224,0.5406520850000001,0.5470993550000001,0.38310305,0.54490215,0.5091971,0.5573572,0.657947,0.59995973,0.46988434,0.6520269,0.5318593,0.4565277
data\videos\no_fall\56.mp4,0.38449743,0.6027309,0.55264086,0.37152982,0.60569346,0.46506637,0.37192667,0.59811354,0.40885073,0.3591878,0.6232234,0.50457156,0.362482,0.6092402,0.41436014,0.39626443,0.6627167,0.7253531,0.39588723,0.6115939,0.5546452,0.47171646,0.66202587,0.5684607,0.4609446,0.5847138,0.49655956,0.47499964,0.59696037,0.38567653,0.46850595,0.5679701,0.4131413,0.52774125,0.64596933,0.55548966,0.52081895,0.6042888,0.63928473,0.5412657,0.55333257,0.3327245,0.54129195,0.5114951,0.6151253,0.65565705,0.5988722,0.41366374,0.6505827,0.53351134,0.46715716
data\videos\no_fall\56.mp4,0.38289312,0.60292345,0.5252147,0.36979595,0.606623,0.46369863,0.37105924,0.597881,0.39544573,0.35950157,0.6234115,0.49537122,0.36426678,0.60663223,0.46345294,0.39625233,0.66455483,0.7274852,0.397869,0.6090704,0.5708889,0.46833643,0.66438836,0.45674446,0.4603316,0.5833084,0.5044366,0.47581553,0.60097104,0.43031308,0.4694123,0.5645765,0.43413946,0.5316456,0.6505929,0.44497788,0.5222674,0.6068004,0.6471827,0.5410465666666666,0.5495682566666666,0.34769802666666666,0.5412363,0.5114014,0.62561774,0.6602083,0.6007349,0.47266614,0.6524752,0.5320962,0.34658626
data\videos\no_fall\56.mp4,0.38366976,0.6013029,0.54248285,0.3711124,0.6043197,0.4593121,0.37155107,0.59600294,0.37874886,0.36018682,0.62179244,0.4599539,0.36418298,0.6062226,0.46729726,0.39757842,0.6630903,0.7453762,0.39748093,0.6118323,0.56096184,0.46908554,0.6623925,0.454166,0.45948943,0.5868346,0.4861823,0.47555304,0.6004846,0.4126804,0.46905246,0.56702936,0.42805934,0.5288309,0.6456325,0.56959546,0.5204427,0.6016584,0.6340147,0.5408274333333334,0.5458039433333334,0.36267155333333334,0.544657,0.50736564,0.5700708,0.6587439,0.5939442,0.32042456,0.65132403,0.52831125,0.56689084
data\videos\no_fall\56.mp4,0.38454577,0.60185933,0.53887105,0.37156987,0.60475004,0.44376868,0.3722736,0.59688604,0.35866836,0.36076546,0.62177324,0.4724159,0.3647258,0.6078004,0.4796327,0.3976909,0.6640566,0.74825054,0.3977545,0.61460274,0.56810296,0.47071356,0.6627796,0.5767157,0.4612893,0.5851513,0.5040902,0.4772801,0.5982957,0.3917251,0.47171372,0.5635868,0.32143956,0.5279298,0.64743114,0.5714233,0.5209766,0.60645056,0.5361004,0.5406083,0.54203963,0.37764508,0.54157877,0.50730073,0.6351809,0.65706444,0.597667,0.47888407,0.64890546,0.5282418,0.5300033
data\videos\no_fall\56.mp4,0.38564232,0.60287255,0.53229064,0.3727215,0.60592884,0.42879552,0.37417564,0.5977867,0.3363171,0.36164021,0.6225938,0.49046904,0.3663332,0.6067618,0.43930176,0.39903942,0.6651274,0.71807337,0.3988219,0.6151671,0.5569886,0.46908888,0.66334844,0.5097724,0.46010128,0.5867956,0.4794182,0.47825643,0.5965333,0.40678245,0.47307357,0.56498384,0.39113432,0.5276587,0.6491926,0.52612126,0.5235614,0.60655123,0.51958686,0.5402722,0.540902585,0.391384725,0.5441616,0.50734913,0.50245225,0.65815085,0.5977673,0.43879348,0.650515,0.5276953,0.56589466
data\videos\no_fall\56.mp4,0.38629788,0.60229564,0.54362226,0.3746508,0.60531455,0.40581703,0.3744277,0.59741485,0.35969618,0.36116052,0.62189066,0.48599598,0.36501953,0.608057,0.46690762,0.39760453,0.66415495,0.7157798,0.3971998,0.61582994,0.5308175,0.4659251,0.6591483,0.50478053,0.45967785,0.58569145,0.4779351,0.4732854,0.59904265,0.37408173,0.4675393,0.5654086,0.4042107,0.52479416,0.6467059,0.5976926,0.5183551,0.6070073,0.529304,0.5399361,0.53976554,0.40512437,0.5396919,0.50729036,0.6461719,0.6563414,0.59441036,0.4734975,0.6484503,0.5299539,0.42087606
data\videos\no_fall\56.mp4,0.38520375,0.60156715,0.54591125,0.3726297,0.6035644,0.40084302,0.37289375,0.59651,0.33723637,0.35957873,0.6220277,0.44276592,0.36331955,0.6082952,0.44764388,0.39635372,0.66329783,0.705264,0.3963742,0.6152815,0.52596307,0.46890172,0.66143423,0.5636053,0.4610291,0.59176713,0.489979,0.47552294,0.5958104,0.35609785,0.47108766,0.56788427,0.41435838,0.5305007,0.64896125,0.425859,0.520709,0.6055225,0.64195615,0.5401457,0.5419131,0.44795603,0.5439415,0.50917864,0.57357365,0.656118,0.5985267,0.46966717,0.6498992,0.5338833,0.4994924
data\videos\no_fall\56.mp4,0.386135,0.6016566,0.52476937,0.3747272,0.6044081,0.3973664,0.37414145,0.59720886,0.3401752,0.3607299,0.62147045,0.46318316,0.36404535,0.6088118,0.44919816,0.39783195,0.6623445,0.7069572,0.396262,0.615608,0.52235854,0.46725994,0.66122335,0.54172885,0.4598691,0.59000075,0.4626274,0.47286567,0.5971093,0.3436114,0.46774763,0.56843966,0.41504872,0.5270612,0.64569134,0.5879284,0.51635176,0.60469127,0.61339414,0.540007265,0.5402766,0.42054976499999996,0.53853977,0.5116022,0.68300605,0.6578276,0.60141665,0.51859045,0.6514851,0.5320856,0.5202205
data\videos\no_fall\56.mp4,0.3861908,0.6016608,0.5302439,0.3750107,0.6050555,0.42539743,0.37442738,0.5967449,0.3298371,0.36221352,0.6206567,0.42098227,0.36558688,0.606635,0.42970785,0.39999226,0.66241777,0.7192804,0.39748582,0.6156296,0.52236223,0.4699013,0.659206,0.5296135,0.4595083,0.58909625,0.47397158,0.47782388,0.59475857,0.34960258,0.47142252,0.5672863,0.39838392,0.5277969,0.6381852,0.53907585,0.5175701,0.6030424,0.5942049,0.53986883,0.5386401,0.3931435,0.5377005,0.50900924,0.6344348,0.6559742,0.59422386,0.39800844,0.6477114,0.5272532,0.45969412
data\videos\no_fall\56.mp4,0.38437456,0.60188204,0.5283598,0.37093556,0.60467094,0.4506925,0.3719095,0.5965216,0.3518386,0.3595775,0.6214549,0.4257757,0.3646853,0.6068124,0.45146894,0.39753136,0.66331697,0.73386574,0.39841735,0.6136666,0.5737226,0.46926042,0.66315734,0.55808973,0.45982367,0.59053266,0.46662703,0.47706706499999996,0.597549785,0.37580995500000003,0.47179532,0.56963336,0.43031698,0.5279871,0.6477636,0.55154574,0.52339417,0.60915005,0.59334064,0.53950715,0.55578107,0.37705436,0.54268056,0.51318085,0.59244066,0.6597523,0.6025723,0.4733623,0.65123075,0.5333491,0.46476105
data\videos\no_fall\56.mp4,0.38133842,0.60186183,0.49834916,0.3680665,0.6054323,0.5120566,0.3692981,0.5964884,0.4092979,0.35956824,0.623474,0.4696069,0.36584008,0.6066706,0.43053842,0.39900663,0.66260326,0.7390938,0.40217152,0.61323285,0.59075516,0.4698496,0.6611453,0.5604038,0.46278486,0.5933709,0.43706843,0.47631025,0.600341,0.40201733,0.4752323,0.5718398,0.35170963,0.5271842,0.6462081,0.5044744,0.51973087,0.6075957,0.6304311,0.5413760750000001,0.5489738,0.46407653000000004,0.5419492,0.51249796,0.55022675,0.657792,0.59656054,0.4187506,0.65018934,0.5315362,0.42972118
data\videos\no_fall\56.mp4,0.38596368,0.6028887,0.53255063,0.3732541,0.60564554,0.40954697,0.3744567,0.59824157,0.36795732,0.36079687,0.623653,0.4999091,0.36468166,0.60860944,0.45590204,0.3968997,0.662591,0.7259666,0.39769912,0.61484116,0.5561398,0.46710598,0.6604704,0.55066204,0.46216834,0.59204566,0.41243264,0.48635328,0.6043893,0.39823645,0.47892362,0.5676995,0.38668326,0.5264212,0.6439273,0.5294938,0.5178264,0.6028016,0.6366168,0.543245,0.54216653,0.5510987,0.54073393,0.51189697,0.5818616,0.65528214,0.59105945,0.34888518,0.6520078,0.532628,0.47869274
data\videos\no_fall\56.mp4,0.38656777,0.60199463,0.5097816,0.37376153,0.60502535,0.4087055,0.3753413,0.5969224,0.33855903,0.36266258,0.6223203,0.47599205,0.3678243,0.60502756,0.4348654,0.3990462,0.6632541,0.719204,0.39959136,0.6140355,0.55883205,0.46851653,0.6634179,0.5163536,0.46032298,0.59412974,0.4277875,0.476262,0.60329735,0.4274276,0.47041103,0.5725203,0.4113255,0.5248303,0.6406074,0.4448657,0.5161594,0.60299134,0.5740091,0.54102534,0.5524417,0.35323337,0.54315305,0.5111951,0.5580012,0.65273046,0.5735543,0.32352942,0.6474685,0.52851737,0.57944095
data\videos\no_fall\56.mp4,0.38537875,0.60149646,0.49741733,0.37288702,0.604296,0.39798892,0.3733858,0.59606665,0.3123712,0.36219984,0.6221719,0.48213333,0.36678028,0.60606396,0.4540907,0.39921805,0.661888,0.6990963,0.3984237,0.61266965,0.5560684,0.46992615,0.6603028,0.5298288,0.4601951,0.59309864,0.44800687,0.47031704,0.6033478,0.4038045,0.46441233,0.5742746,0.40652356,0.5258289,0.63426435,0.37066445,0.5163879,0.59792703,0.6172277,0.5419387800000001,0.5555188,0.3554364466666667,0.5437357,0.5118754,0.5772142,0.65881556,0.58800954,0.40763828,0.6493354,0.5298697,0.46133113
data\videos\no_fall\56.mp4,0.3825303,0.6018619,0.5064758,0.36953852,0.60565007,0.49593782,0.3707503,0.5956474,0.34806794,0.36132818,0.62260693,0.4616218,0.3678922,0.6027521,0.37132722,0.39899573,0.6621398,0.7168732,0.4017984,0.6138638,0.57746243,0.46241286,0.66064304,0.49383098,0.45797902,0.59323597,0.44569552,0.47267005,0.60251355,0.35845655,0.4670558,0.57088894,0.42427963,0.52545536,0.64658904,0.47396758,0.5166925,0.6056997,0.58697015,0.54285222,0.5585959,0.3576395233333333,0.54053926,0.5191893,0.4803514,0.66110295,0.5969195,0.39520082,0.65452236,0.5296716,0.53461504
