Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\56.mp4,0.38238737,0.60098976,0.48174325,0.3695492,0.6045671,0.4628074,0.37062386,0.5954614,0.3458598,0.36064088,0.6211176,0.42310238,0.36646524,0.60379446,0.42013526,0.3974195,0.66022456,0.7597225,0.39979273,0.6114906,0.5800667,0.46759093,0.6625714,0.5120592,0.45888722,0.58947736,0.47220203,0.47561115,0.6021225,0.39825726,0.470152,0.56751573,0.4235555,0.525814,0.6473739,0.4935664,0.517284,0.60496134,0.57090294,0.54376566,0.561673,0.3598426,0.54278016,0.51515377,0.59236157,0.65800136,0.5957933,0.3969657,0.6524984,0.5307433,0.47765404
data\videos\no_fall\56.mp4,0.38394386,0.60169756,0.48087692,0.3715419,0.60594076,0.4459091,0.37289625,0.5959648,0.31558773,0.3636676,0.6214429,0.45054162,0.36953473,0.60151035,0.42322722,0.39818835,0.6598048,0.7217971,0.40129638,0.60868627,0.541105,0.46580604,0.66369224,0.5238203,0.4565816,0.58595616,0.45892394,0.47574863777777776,0.6021696666666667,0.3931826288888889,0.46971837,0.56484383,0.42828724,0.5224291,0.6420489,0.5937362,0.51080275,0.6016148,0.5160581,0.5476609,0.56377834,0.34698656,0.54359305,0.51330054,0.60170186,0.6588459,0.5979511,0.4947325,0.65080345,0.5306438,0.47964895
data\videos\no_fall\56.mp4,0.38260818,0.60103506,0.48835173,0.3702986,0.60552293,0.46125323,0.37129194,0.59564495,0.34141254,0.3625521,0.62120223,0.42385393,0.36812687,0.6020674,0.41412884,0.3984157,0.659946,0.73192793,0.40123633,0.6084837,0.5481988,0.46306348,0.6611013,0.52425027,0.4563952,0.58402187,0.44155422,0.47588612555555554,0.6022168333333333,0.38810799777777777,0.46831656,0.5640887,0.44422877,0.52698016,0.64479333,0.5847833,0.5152479,0.60361284,0.59021115,0.547233,0.56339204,0.3195497,0.5436913,0.51317704,0.59380615,0.6606452,0.5991096,0.35919264,0.654178,0.5323905,0.43210894
data\videos\no_fall\56.mp4,0.38334906,0.601195,0.48579118,0.370779,0.605472,0.44847748,0.3720365,0.59567183,0.31744173,0.36233336,0.6218477,0.44654605,0.36836487,0.60250515,0.39728853,0.39911634,0.66091734,0.7167014,0.40167665,0.6095742,0.5613861,0.4654367,0.6608481,0.5507206,0.45723188,0.585815,0.45315462,0.4760236133333333,0.602264,0.38303336666666665,0.47176147,0.56259805,0.39897773,0.5255096,0.6456697,0.47864512,0.5172137,0.6035063,0.5860963,0.54678285,0.56379044,0.3568858,0.5428166,0.51361215,0.5917169,0.65908575,0.59266984,0.36922568,0.6505222,0.52729326,0.5529564
data\videos\no_fall\56.mp4,0.38391596,0.6011912,0.48547754,0.37177384,0.60446876,0.3923072,0.37188765,0.5943587,0.4057203,0.3626115,0.6194748,0.40573335,0.36706007,0.60267776,0.4302016,0.39725778,0.65990776,0.7675941,0.3991351,0.60995203,0.5600128,0.46190032,0.66426325,0.5021945,0.45606104,0.5857393,0.45588946,0.4761611011111111,0.6023111666666667,0.37795873555555554,0.4669717,0.5665377,0.4305742,0.52640533,0.646392,0.51856506,0.51853377,0.6056323,0.5742012,0.5455094,0.56429327,0.3379631,0.54305106,0.51443124,0.60658014,0.65788835,0.5969046,0.3267074,0.652958,0.53096336,0.44649333
data\videos\no_fall\56.mp4,0.38097182,0.6003747,0.46760958,0.36806044,0.604189,0.49487257,0.36871275,0.5923183,0.46832103,0.36012742,0.619902,0.3640785,0.36661175,0.59952915,0.30797684,0.3978135,0.6611381,0.7425803,0.4003315,0.6082632,0.5329988,0.46165904,0.6620829,0.49833134,0.45479393,0.58506167,0.43068275,0.4762985888888889,0.6023583333333333,0.3728841044444445,0.46668324,0.5661582,0.4484904,0.5243049,0.6457529,0.46683538,0.51612,0.60449755,0.5660663,0.54955655,0.56219876,0.37261927,0.5427418,0.51595384,0.6244923,0.6635872,0.60018635,0.596468,0.6541903,0.5314932,0.46438468
data\videos\no_fall\56.mp4,0.38208705,0.6013719,0.49854204,0.36924005,0.6057911,0.4780286,0.37086257,0.59586114,0.3546669,0.36232188,0.6209479,0.44362822,0.36832544,0.60089064,0.40434048,0.39793086,0.66070044,0.7608726,0.40139642,0.6054629,0.51007473,0.4652864,0.6663563,0.5034336,0.4568325,0.5822476,0.46854445,0.47643607666666665,0.6024055,0.36780947333333336,0.4716857,0.56210196,0.43245226,0.52440166,0.6443696,0.60498947,0.51377654,0.60222226,0.58243275,0.546908,0.5643709,0.40462306,0.5439681,0.5120249,0.61611927,0.6602946,0.59959996,0.5404489,0.6530462,0.5295224,0.60303134
data\videos\no_fall\56.mp4,0.38324597,0.60081774,0.4971288,0.37095064,0.60497993,0.4248166,0.37125808,0.5945955,0.41540194,0.36306414,0.6205858,0.44140175,0.36789513,0.60280466,0.44718972,0.39793703,0.66151184,0.77693063,0.40050337,0.6085144,0.57166743,0.4621636,0.663368,0.51301223,0.4570828,0.58281386,0.47628152,0.47657356444444443,0.6024526666666667,0.36273484222222224,0.4725932,0.5611944,0.43507433,0.52594674,0.6447316,0.52443403,0.51863503,0.6026526,0.6320108,0.54778814,0.56054133,0.35259518,0.5405967,0.5166099,0.48486152,0.66049135,0.5980313,0.5453683,0.65539306,0.5319104,0.4623072
data\videos\no_fall\56.mp4,0.38243097,0.6010969,0.4725198,0.36939648,0.6043339,0.4468955,0.37002045,0.5938383,0.43323973,0.36028904,0.6201846,0.37635726,0.36576858,0.6024437,0.3793522,0.39712209,0.6609263,0.76227707,0.3987375,0.610214,0.56744283,0.4630862,0.6635384,0.49658403,0.45620784,0.5851552,0.46872774,0.4767110522222222,0.6024998333333333,0.3576602111111111,0.46695858,0.56596273,0.43228078,0.5236749,0.64224803,0.4557331,0.5157814,0.60248524,0.6220056,0.54845726,0.56083304,0.3552975,0.5416335,0.5165417,0.48686886,0.6630593,0.5991449,0.60122895,0.6542723,0.5284825,0.6083118
data\videos\no_fall\56.mp4,0.37995052,0.60030776,0.47489253,0.3670436,0.60443664,0.5169786,0.3676366,0.59282213,0.45414582,0.35929865,0.62045133,0.36199266,0.36546144,0.60186815,0.32068968,0.39812183,0.66065747,0.7308918,0.40061533,0.6090526,0.56394875,0.46211505,0.6624434,0.5038463,0.45682693,0.5879296,0.4490577,0.47684854,0.602547,0.35258558,0.47084996,0.5637245,0.41501912,0.52725714,0.6407443,0.51342386,0.5188757,0.6044009,0.60161674,0.54622763,0.563507,0.3597989,0.54414946,0.5150454,0.60909545,0.66033435,0.5974372,0.5232607,0.6514158,0.52983326,0.44172516
data\videos\no_fall\56.mp4,0.37730864,0.6021546,0.47187513,0.36510256,0.60747457,0.43867978,0.36651877,0.59738016,0.38444266,0.35858744,0.62274486,0.40455818,0.364557,0.60441077,0.39558166,0.39864787,0.66092765,0.7456665,0.4030858,0.6069107,0.5179693,0.4612085,0.66181177,0.47128248,0.45711485,0.5839844,0.4454768,0.4742036,0.60044104,0.32945043,0.46679863,0.5625379,0.4063235,0.52618504,0.6414391,0.50190115,0.51835316,0.6038114,0.6494037,0.53991175,0.5631665,0.36197376,0.54046875,0.5146122,0.56318897,0.6573735,0.59585273,0.40762722,0.6508602,0.52738106,0.58465993
data\videos\no_fall\56.mp4,0.37068358,0.6038341,0.48188505,0.36041507,0.60907006,0.30682,0.36077198,0.60105795,0.34875664,0.35749868,0.626872,0.44729367,0.3606414,0.6089586,0.35607675,0.40030605,0.66040605,0.69625425,0.40252945,0.6040586,0.5897143,0.46136138,0.65927905,0.4712961,0.4576292,0.5756897,0.47724786,0.46647158,0.59948784,0.3601582,0.46246722,0.56323594,0.34319106,0.526461,0.640072,0.5666145,0.51602983,0.6028717,0.59480804,0.53911954,0.5641799,0.31285137,0.5390292,0.51150745,0.52035344,0.6551326,0.59136117,0.40404993,0.64943486,0.52488816,0.5493711
data\videos\no_fall\56.mp4,0.3669987,0.604313,0.5232418,0.3562082,0.6108171,0.4414832,0.35523564,0.60116506,0.5515798,0.35849318,0.6322529,0.5013647,0.35656865,0.61057885,0.336774945,0.4019489,0.66313165,0.649932,0.40144977,0.60060906,0.6105591,0.46133444,0.6621025,0.47876018,0.4542776,0.57544374,0.3955938,0.4735394533333333,0.6015837933333333,0.34270194666666665,0.4630886,0.56647396,0.3834171,0.52635753,0.6384439,0.53929645,0.51458573,0.6005977,0.566784,0.5438985266666666,0.5675163999999999,0.31239223666666666,0.542071,0.5122936,0.535055,0.6611334,0.59847933,0.5187727,0.64919806,0.52939373,0.56352127
data\videos\no_fall\56.mp4,0.36005974,0.6074225,0.47343642,0.3505281,0.6130792,0.5855441,0.35003346,0.60477805,0.5433964,0.35406697,0.63324326,0.65452933,0.3524959,0.6121991,0.31747314,0.40135616,0.66452783,0.69971716,0.40034765,0.6006863,0.6167698,0.46904632,0.66316295,0.5413765,0.4523825,0.57698596,0.33857396,0.48060732666666667,0.6036797466666667,0.32524569333333336,0.46486562,0.56870764,0.35533455,0.5238205,0.6402149,0.43200138,0.5152837,0.60074586,0.56191885,0.5486775133333334,0.5708529,0.31193310333333335,0.5432768,0.5110434,0.50054955,0.66199595,0.59893054,0.51507175,0.6509763,0.52738124,0.5655806
data\videos\no_fall\56.mp4,0.36045423,0.6133737,0.41907948,0.35082006,0.6212824,0.51331043,0.3500432,0.6080062,0.41714412,0.35439157,0.6396696,0.6226561,0.35322285,0.6115348,0.37643245,0.40446514,0.6665433,0.609257,0.400888,0.59560233,0.6154886,0.4762782,0.6651924,0.598848,0.45890847,0.57559645,0.30958036,0.4876752,0.6057757,0.30778944,0.4719503,0.568713,0.35461494,0.5242766,0.6378903,0.5181503,0.5114246,0.5939309,0.41477555,0.5534565,0.5741894,0.31147397,0.5423828,0.5115809,0.514081,0.65810937,0.5984615,0.46590173,0.6499441,0.5307206,0.500389
data\videos\no_fall\56.mp4,0.35905027,0.60827917,0.32447633,0.35267356,0.6165322,0.4988861,0.3512655,0.6073586,0.52922356,0.35514444,0.6395921,0.6339452,0.3527697,0.61512595,0.38911664,0.40610605,0.66632414,0.44351587,0.39912403,0.5969299,0.55376744,0.47701094,0.6632868,0.5223707,0.45066282,0.5688822,0.3834299,0.48608753,0.60477293,0.309546286,0.44295150666666666,0.5726093800000001,0.3721309466666667,0.51878107,0.6390379,0.4935184,0.50519407,0.59263337,0.56381696,0.5511879833333333,0.5704668333333333,0.3242573366666667,0.5377657,0.50974095,0.46671313,0.6572073350000001,0.5982023750000001,0.44052139,0.64937246,0.5270638,0.39676923
data\videos\no_fall\56.mp4,0.35796717,0.6122798,0.46285912,0.3497995,0.6209456,0.42622796,0.3477472,0.6078816,0.36037755,0.35386413,0.6414303,0.69224274,0.35027564,0.6167575,0.38717714,0.40613878,0.66897714,0.4768183,0.39722276,0.5988715,0.5313448,0.4750984,0.6652849,0.49732926,0.4389385,0.56177557,0.38506964,0.48449986,0.6037701600000001,0.31130313200000004,0.41395271333333333,0.57650576,0.3896469533333333,0.52137774,0.63894373,0.48527825,0.5088361,0.5917479,0.54671204,0.5489194666666667,0.5667442666666667,0.3370407033333333,0.53967047,0.508754,0.47971943,0.6563053,0.59794325,0.41514105,0.6488006,0.52810997,0.45296544
data\videos\no_fall\56.mp4,0.35846105,0.61585784,0.49082068,0.3496804,0.6207998,0.32453766,0.3475681,0.61176515,0.39676866,0.35547718,0.6450784,0.6766333,0.35110995,0.62003726,0.41755247,0.40648916,0.66808265,0.44274646,0.3970357,0.60072905,0.49636772,0.47322562,0.66421354,0.46274444,0.43522382,0.55938065,0.3892733,0.48291218999999996,0.60276739,0.313059978,0.38495392,0.58040214,0.40716296,0.5220998,0.6437876,0.5387323,0.5091682,0.5925571,0.3406122,0.54665095,0.5630217,0.34982407,0.5422048,0.5089041,0.44596675,0.65756845,0.59833753,0.45352885,0.6528124,0.5271604,0.43380138
data\videos\no_fall\56.mp4,0.35924345,0.6245212,0.43587402,0.35168588,0.6272579,0.49352202,0.35008195,0.6186263,0.534742,0.3556864,0.6465077,0.6379539,0.35240114,0.62116814,0.41701713,0.40564322,0.6715904,0.3888496,0.3949744,0.59926796,0.5039818,0.4772265,0.66582984,0.49644175,0.43823645,0.56070507,0.39128616,0.48132452,0.6017646200000001,0.314816824,0.39474658625000003,0.579816435,0.39918040875,0.5179623,0.6450843,0.544886,0.5077547,0.59753627,0.48158932,0.5451054571428571,0.5621200428571428,0.3459677642857143,0.5396775,0.5106541,0.45597515,0.65335,0.5990162,0.5160713,0.6476076,0.5291087,0.4539913
data\videos\no_fall\56.mp4,0.3609026,0.6222214,0.35384798,0.35402805,0.6323403,0.45300746,0.3514398,0.6210828,0.57352746,0.3573225,0.649652,0.57464623,0.35261855,0.6230774,0.44789812,0.40542057,0.67352813,0.44961813,0.3925853,0.5969946,0.47294968,0.47408947,0.6701451,0.52119625,0.4358374,0.5577853,0.378676,0.47973685,0.60076185,0.31657367000000003,0.4045392525,0.57923073,0.3911978575,0.5159891,0.64323825,0.5376611,0.5061001,0.5970075,0.5112772,0.5435599642857143,0.5612183857142857,0.34211145857142855,0.5379447,0.513855,0.48030916,0.6539048,0.60021585,0.4416751,0.6487552,0.53049576,0.41756347
data\videos\no_fall\56.mp4,0.3589718,0.62394905,0.46957725,0.34968805,0.6286109,0.5330459,0.3477966,0.619511,0.491791,0.35370865,0.6488891,0.5855626,0.34872657,0.62402797,0.43721235,0.40493736,0.67205393,0.41031456,0.39350557,0.6053506,0.4665267,0.4729625,0.6642399,0.4735276,0.44137886,0.56273586,0.39146882,0.47814918,0.59975908,0.318330516,0.41433191875,0.578645025,0.38321530625,0.5183032,0.6460457,0.56755555,0.50914097,0.5991703,0.5154308,0.5420144714285714,0.5603167285714286,0.33825515285714286,0.5398905,0.50986594,0.44687712,0.6584152,0.6026842,0.50313324,0.6509001,0.5307447,0.46105912
data\videos\no_fall\56.mp4,0.35936597,0.625461,0.4333603,0.35139716,0.6310873,0.47071213,0.34927088,0.62052953,0.5243285,0.35358974,0.6509183,0.47625875,0.3499813,0.6236052,0.4437476,0.40611866,0.67283434,0.44438082,0.39323667,0.60256183,0.47416657,0.47768936,0.6655733,0.4546795,0.44085023,0.5592259,0.35151312,0.47656151,0.5987563100000001,0.320087362,0.424124585,0.5780593199999999,0.375232755,0.5204013,0.64444715,0.5615338,0.5076545,0.5952694,0.32059038,0.5404689785714286,0.5594150714285714,0.3343988471428571,0.5402135,0.5101948,0.47871634,0.6555238,0.60056394,0.4773504,0.64997673,0.52989775,0.47013238
data\videos\no_fall\56.mp4,0.3591925,0.619072,0.4871493,0.3502753,0.62395185,0.4217541,0.3488083,0.6158092,0.4662205,0.35531664,0.6468724,0.6555493,0.35135362,0.62526715,0.37819904,0.40577278,0.67036384,0.3634949,0.3979308,0.60617495,0.5142205,0.47673178,0.6695119,0.43446106,0.43713716,0.55989504,0.37396482,0.47497384,0.59775354,0.32184420799999996,0.43391725125,0.5774736149999999,0.36725020375,0.5228217,0.6401022,0.5302583,0.5104062,0.59474534,0.37443355,0.5389234857142857,0.5585134142857142,0.3305425414285714,0.5403198,0.509312,0.47767454,0.6561446,0.60060906,0.47250068,0.6494723,0.5269219,0.5524782
data\videos\no_fall\56.mp4,0.3592177,0.6177738,0.46842554,0.35092822,0.62551624,0.40759987,0.34957343,0.6158804,0.4718121,0.353634,0.6426119,0.6241622,0.3522015,0.6283411,0.3307003,0.4060479,0.6685969,0.3323415,0.39982215,0.6061318,0.4841432,0.47789663,0.6629008,0.44381383,0.45453036,0.5747354,0.33960602,0.47338617,0.5967507700000001,0.323601054,0.4437099175,0.57688791,0.3592676525,0.52264154,0.64315623,0.5374408,0.50880533,0.59896463,0.3974943,0.5373779928571429,0.5576117571428572,0.3266862357142857,0.53685904,0.51054776,0.48489463,0.6573298,0.6021667,0.5169685,0.6503924,0.5275432,0.44609356
data\videos\no_fall\56.mp4,0.36179343,0.6204534,0.43961534,0.35333666,0.6247575,0.48023,0.3523068,0.6198667,0.4913137,0.35578316,0.63632524,0.48237932,0.35626462,0.63204986,0.32324904,0.40496656,0.659655,0.36336216,0.40339264,0.6220476,0.44231328,0.4748236,0.6530816,0.38163218,0.46036476,0.5917453,0.3316001,0.4717985,0.595748,0.3253579,0.45350258374999997,0.576302205,0.35128510125,0.520927,0.6402552,0.47410154,0.5113172,0.6143256,0.41789985,0.5358325,0.5567101,0.32282993,0.5358623,0.510463,0.48652953,0.6522522,0.5942327,0.45290166,0.6488396,0.5306083,0.4065402
data\videos\no_fall\56.mp4,0.3663253,0.624083,0.34865442,0.35671496,0.6316858,0.4709652,0.35669935,0.6198484,0.54367995,0.35788688,0.6463949,0.6283352,0.35878697,0.6186469,0.4686821,0.4032235,0.6726157,0.56464505,0.40175182,0.6006821,0.68583,0.47376615,0.65968794,0.5207606,0.46439037,0.5776053,0.46734115,0.4697633,0.61105615,0.38775796,0.46329525,0.5757165,0.34330255,0.532507,0.6507099,0.42297834,0.51978904,0.6071745,0.5728972,0.5396418,0.5590006,0.30251923,0.5370487,0.5115948,0.59524137,0.6510967,0.59270453,0.5741675,0.64893174,0.5264474,0.5246222
data\videos\no_fall\56.mp4,0.37379047,0.6213988,0.48152772,0.3648147,0.627599,0.5212248,0.3641081,0.6158846,0.5084559,0.3612846,0.6451264,0.5975807,0.3609484,0.61628145,0.3868394,0.4064187,0.6700587,0.39184725,0.40099418,0.6087853,0.5868639,0.47060296,0.66096514,0.4888898,0.45880377,0.57801026,0.49852693,0.46010476,0.6071774,0.45145354,0.45562905,0.57768714,0.40676165,0.52835375,0.6471982,0.5477977,0.51625115,0.6036569,0.5776584,0.5404118,0.56159157,0.31157738,0.53998387,0.5117254,0.5672275,0.6529319333333333,0.5938740866666666,0.5443298333333334,0.64943576,0.5269092,0.5235348
data\videos\no_fall\56.mp4,0.37560692,0.61266255,0.40020767,0.36619833,0.619258,0.5462451,0.365884,0.60907024,0.34565812,0.36047852,0.63522404,0.38671827,0.36257303,0.6153649,0.31855714,0.40497544,0.668891685,0.457947255,0.4027889,0.6057404,0.5929008,0.47369054,0.66446954,0.45286876,0.46012723,0.5784196,0.47348717,0.47279248,0.6026448,0.42804453,0.46616313,0.5687009,0.39972803,0.52822703,0.64228344,0.54668295,0.515124,0.60193765,0.56136096,0.5416046999999999,0.563017385,0.31210409,0.53859264,0.51165116,0.54738337,0.6547671666666667,0.5950436433333334,0.5144921666666666,0.6432787,0.52641904,0.47612172
data\videos\no_fall\56.mp4,0.3760267,0.61234695,0.4147721,0.36535132,0.61909103,0.5284426,0.3656359,0.6080044,0.47850752,0.3607445,0.63660705,0.4559014,0.36223124,0.61480985,0.31104842,0.40353218,0.66772467,0.52404726,0.40261403,0.61004436,0.621434,0.47083592,0.6618276,0.41924736,0.46026966,0.5842161,0.50381625,0.4765147,0.6000251,0.4613592,0.47108805,0.5710506,0.4447547,0.52992225,0.6503002,0.41224724,0.51757145,0.60617244,0.58840334,0.5427976,0.5644432,0.3126308,0.54263467,0.5114267,0.5528288,0.6566024,0.5962132,0.4846545,0.6501105,0.5295403,0.53070664
data\videos\no_fall\56.mp4,0.37519693,0.6088562,0.38419878,0.36551633,0.6156315,0.50416815,0.36580452,0.60584855,0.5111381,0.36015594,0.6343271,0.52384806,0.36188945,0.6142548,0.3035397,0.40252605,0.66576505,0.61658907,0.4007759,0.6115292,0.6506616,0.47301874,0.65893215,0.4214605,0.4623403,0.58489275,0.53064096,0.48400158,0.6033604,0.38858923,0.47951967,0.5682568,0.4840489,0.52960557,0.64338344,0.5687184,0.5200557,0.6036204,0.63648,0.5405926,0.5636701,0.33653814,0.5419554,0.5111954,0.56228495,0.6514302,0.5862676,0.39352462,0.6508297,0.52787954,0.56178
data\videos\no_fall\56.mp4,0.37286234,0.60906434,0.33187082,0.3637585,0.61533713,0.48498848,0.36401314,0.6050206,0.48172584,0.35957804,0.63301194,0.517925,0.36278851,0.61369275,0.33887428500000005,0.40270716,0.66491383,0.61587316,0.4017332,0.6102664,0.6529541,0.47386423,0.6606828,0.5690467,0.46492153,0.5803621,0.39605814,0.47966826,0.5992943,0.46117446,0.47994564,0.56892235,0.44559888999999997,0.52753305,0.64736205,0.5265299,0.51912946,0.6065004,0.60819256,0.5403688,0.5635599,0.37537017,0.5414472,0.51216626,0.5535382,0.65862703,0.5950583,0.42417908,0.653478,0.5295744,0.44883814
data\videos\no_fall\56.mp4,0.37451392,0.60770667,0.35241172,0.3651656,0.6147988,0.51402175,0.36566964,0.6048136,0.5472797,0.35992673,0.63270986,0.56291467,0.36368757,0.6131307,0.37420887,0.4019343,0.6646832,0.6536838,0.40109313,0.6097961,0.63051534,0.4755595,0.6588961,0.60062695,0.46340838,0.585267,0.5153307,0.48016182,0.5974793,0.44431013,0.48037161,0.5695878999999999,0.40714888,0.5258766,0.6460261,0.48310217,0.51666224,0.6044034,0.62180495,0.5387024,0.56527096,0.33193105,0.5415353,0.5112897,0.52413356,0.65598166,0.59268373,0.37580317,0.65172344,0.526372,0.6042149
data\videos\no_fall\56.mp4,0.37732902,0.6080487,0.46887922,0.3667539,0.6127373,0.41892865,0.3665895,0.60385007,0.53362703,0.35974354,0.6313296,0.55945754,0.36279085,0.61325204,0.34249133,0.4008649,0.6642136,0.6783628,0.3995577,0.60978127,0.6115694,0.4710295,0.6577695,0.5549664,0.46234402,0.5830929,0.55052984,0.48015702,0.5963132,0.40876114,0.48079758,0.5702534499999999,0.36869887,0.52535367,0.6445164,0.5881653,0.5145755,0.6028407,0.5794784,0.5413229,0.5633639,0.37437856,0.54195404,0.5110849,0.55720425,0.655552,0.59410167,0.35486284,0.64975935,0.52842945,0.4572356
