Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\56.mp4,0.38150623,0.60738045,0.49123853,0.3708692,0.61166507,0.32153413,0.37069535,0.60360956,0.5390572,0.3623778,0.6303182,0.65110695,0.36452138,0.6092556,0.30816287,0.4017835,0.6640779,0.66532576,0.40016273,0.61041546,0.62547755,0.4736692,0.6602934,0.39910975,0.46518752,0.5837399,0.5361158,0.48665944,0.6045047,0.41969606,0.48122355,0.570919,0.33024886,0.5279768,0.64552736,0.5441829,0.5180465,0.60405844,0.6062883,0.5451298,0.56284946,0.44551176,0.53963673,0.5174115,0.4831062,0.658341,0.59664625,0.41513374,0.653748,0.52986187,0.4649439
data\videos\no_fall\56.mp4,0.3800912,0.60575235,0.53238916,0.36817044,0.61036366,0.3479337,0.36881015,0.60177094,0.5826299,0.36132097,0.6297718,0.6417661,0.36506477,0.61189187,0.38869712,0.40164512,0.66340315,0.6683383,0.40271264,0.6093541,0.6171218,0.47455385,0.66390306,0.47840717,0.46556038,0.58588874,0.50582784,0.491514,0.60154855,0.44795606,0.48535827,0.56632346,0.42699736,0.53323364,0.64946455,0.5710631,0.5256509,0.60946286,0.4140529,0.5417034,0.5621622,0.33602086,0.54156196,0.514455,0.5611493,0.65712583,0.5985105,0.5336393,0.6515151,0.53244257,0.41000316
data\videos\no_fall\56.mp4,0.38032284,0.60567826,0.516896,0.3689009,0.6098987,0.32548738,0.36941504,0.6016031,0.53709435,0.3623095,0.62901044,0.67495656,0.36619744,0.6111788,0.3981167,0.40203306,0.6641014,0.6590113,0.40230158,0.60826534,0.6011069,0.47427353,0.6614896,0.44365576,0.4656285,0.58525485,0.5160736,0.48866752,0.6046231,0.42462295,0.48240325,0.5682732,0.43012866,0.5274086,0.6454215,0.52766705,0.518518,0.6054774,0.59955925,0.5397686,0.56525666,0.3271049,0.5425395,0.5149721,0.5697191,0.6570293,0.598087,0.5034338,0.65152967,0.5286932,0.5504807
data\videos\no_fall\56.mp4,0.37944674,0.60428697,0.5141692,0.36836523,0.6087281,0.46904865,0.36852846,0.60003555,0.5112432,0.36137608,0.6267411,0.61264545,0.36553475,0.6100203,0.40604976,0.40109888,0.6627748,0.6686419,0.40145895,0.6104491,0.5876752,0.47634736,0.66496503,0.4859382,0.4655208,0.5838632,0.49453264,0.48822695000000005,0.602873575,0.39135514,0.48409885,0.5688228,0.30235365,0.5263354,0.6482511,0.5093069,0.5201395,0.60703176,0.5078534,0.54246277,0.5652484,0.31975105,0.5441159,0.5131439,0.5320306,0.65596354,0.59522593,0.46947885,0.6489843,0.53040886,0.4316159
data\videos\no_fall\56.mp4,0.380276,0.604245,0.49270603,0.36902797,0.60940903,0.4228075,0.3693426,0.60018694,0.4766568,0.36209586,0.6269138,0.60529226,0.36632597,0.6088794,0.41044843,0.4029717,0.6630589,0.6436057,0.4025088,0.6082365,0.57929504,0.47800106,0.663651,0.475443,0.46811363,0.5797437,0.38079375,0.48778638,0.60112405,0.35808733,0.4827081,0.5658197,0.36818388,0.5272265,0.6424303,0.49383232,0.51828396,0.60492533,0.56424725,0.54223955,0.5638113,0.32922944,0.5435261,0.51283514,0.5202527,0.6562545,0.59349346,0.45271197,0.6481592,0.5275077,0.47418803
data\videos\no_fall\56.mp4,0.37866443,0.6044037,0.4843929,0.36599168,0.6101086,0.33546698,0.36765575,0.6008492,0.53079724,0.3591712,0.6278262,0.5626199,0.36463678,0.60734946,0.4760151,0.40154648,0.6647797,0.69857454,0.40492898,0.6049517,0.41186187,0.47811186,0.6659627,0.516986,0.4682915,0.58199006,0.41872242,0.49667898,0.60061765,0.41474026,0.49509767,0.56463104,0.38995248,0.53338337,0.6566262,0.53329813,0.52473813,0.6122647,0.59064436,0.543808,0.5722559,0.34359255,0.54130197,0.5149986,0.5819231,0.6560505,0.5994233,0.46641707,0.64884156,0.53042114,0.4467763
data\videos\no_fall\56.mp4,0.3793835,0.60402375,0.48029074,0.36787596,0.6098334,0.45424742,0.36832654,0.5998772,0.47875032,0.36151913,0.6269667,0.5878109,0.3660136,0.6073737,0.41247383,0.4033875,0.66368747,0.6364934,0.4032131,0.60754544,0.56081986,0.47798502,0.6666598,0.4712826,0.46680835,0.58431107,0.35519165,0.4918974,0.60310656,0.4491541,0.48556647,0.56950676,0.41101518,0.53149235,0.64993376,0.42102307,0.5226049,0.60824823,0.5249092,0.5418619,0.5646138,0.3158714,0.5411613,0.51715857,0.55388755,0.65652364,0.5990147,0.4590796,0.6492853,0.53144586,0.41447073
data\videos\no_fall\56.mp4,0.37942564,0.6026971,0.48522437,0.36765715,0.60824335,0.4664881,0.36819357,0.5989794,0.469305,0.36032876,0.6251301,0.53565013,0.36537984,0.6074667,0.45233878,0.40183863,0.66296446,0.69412625,0.40237233,0.6077939,0.5816221,0.47676536,0.66418356,0.46881735,0.46896553,0.58334726,0.39000487,0.4893146,0.60132414,0.43473446,0.4844634,0.567655,0.41792724,0.5281761,0.6496119,0.37029085,0.5196334,0.60802186,0.52538764,0.5427731,0.5686189,0.31277988,0.5414795,0.5161667,0.5672676,0.6553072,0.59993595,0.49812153,0.6513367,0.5308257,0.48137632
data\videos\no_fall\56.mp4,0.3788958,0.60277575,0.47940606,0.36672348,0.6079741,0.474535,0.36773902,0.59827274,0.44546592,0.35888526,0.6244531,0.4977694,0.36511824,0.6053069,0.4468489,0.4000685,0.663161,0.73411804,0.40274873,0.60919553,0.5871412,0.47304004,0.6615747,0.45724636,0.46706057,0.58621556,0.36350298,0.49223983,0.5985427,0.4389732,0.4852032,0.5672818,0.4109469,0.52674836,0.65425277,0.4314172,0.51875466,0.61052626,0.5663357,0.5436843,0.572624,0.30968836,0.5420956,0.51426154,0.57097125,0.6597054,0.6004942,0.5581331,0.6541576,0.52867293,0.5977306
data\videos\no_fall\56.mp4,0.382678,0.60293645,0.49040118,0.36986455,0.60853416,0.44275096,0.37135687,0.59798175,0.40013164,0.36142215,0.62449324,0.5597054,0.36831564,0.6029109,0.41254354,0.40081513,0.6636087,0.68983877,0.40654233,0.605109,0.4215449,0.47329947,0.66519773,0.4778624,0.46657214,0.5845308,0.36419412,0.49091664,0.60344696,0.44741142,0.48444515,0.56958836,0.44087332,0.5274007,0.6499835,0.34159607,0.5196639,0.60874605,0.5202844,0.54378897,0.57291836,0.31026924,0.5423561,0.51411664,0.5491689,0.65875095,0.59904903,0.4439207,0.6533656,0.5274951,0.55907273
data\videos\no_fall\56.mp4,0.37956443,0.5997558,0.48381707,0.36836705,0.6045956,0.51291025,0.36928526,0.59559244,0.3682425,0.35941952,0.62085915,0.45633656,0.36498612,0.60427004,0.42725664,0.39936954,0.661848,0.7497154,0.40315038,0.607384,0.53390455,0.47337377,0.6626897,0.5420706,0.46710297,0.58337325,0.3819814,0.48799375,0.6022969,0.43662152,0.48026052,0.56987643,0.42813563,0.5268701,0.64951605,0.3645569,0.5201079,0.60937184,0.5408188,0.5434764270000001,0.572974534,0.310899961,0.54181516,0.51415306,0.5367097,0.65568197,0.59441054,0.4848197,0.64938205,0.52836823,0.56475353
data\videos\no_fall\56.mp4,0.38112912,0.60008806,0.49278095,0.36893052,0.6048951,0.52769893,0.37008637,0.5954028,0.35905126,0.36022756,0.6215582,0.4717186,0.36646467,0.6037478,0.39765722,0.40050048,0.6621926,0.7197824,0.4027087,0.6085898,0.5450487,0.47536314,0.66209483,0.54848576,0.4671355,0.5877177,0.48861793,0.49062243,0.5999643,0.44944468,0.48254764,0.56989944,0.421279,0.5269164,0.64855397,0.5743787,0.5177856,0.6076691,0.5096127,0.543163884,0.573030708,0.311530682,0.54203117,0.51338667,0.5110731,0.6482108,0.58752394,0.38434407,0.64668673,0.52792406,0.5316357
data\videos\no_fall\56.mp4,0.38220134,0.60096705,0.5158534,0.36972028,0.605843,0.5122758,0.3712721,0.595968,0.3651774,0.36157608,0.6221013,0.45613873,0.36867663,0.6027251,0.38074723,0.40174425,0.66330934,0.6902542,0.4077415,0.6069467,0.4083034,0.47409168,0.6672874,0.4533339,0.47009268,0.5851096,0.38832644,0.49179673,0.6028972,0.45937294,0.48379958,0.5694155,0.41898045,0.52873045,0.65030456,0.39100114,0.5210743,0.60920167,0.5495162,0.542851341,0.573086882,0.312161403,0.54101205,0.51439553,0.5359091,0.65541863,0.59648764,0.45371193,0.64673865,0.5279489,0.5622823
data\videos\no_fall\56.mp4,0.38040048,0.60074764,0.49162498,0.368185,0.60637075,0.49716255,0.36961892,0.59577274,0.34848157,0.3604152,0.6222514,0.45746,0.36769158,0.60096323,0.36166742,0.40187913,0.6635171,0.6984216,0.4065893,0.60629874,0.41666815,0.47471684,0.6691202,0.5081735,0.46674058,0.5840538,0.35951275,0.49359804,0.6009324,0.43154052,0.48478562,0.56652844,0.42623705,0.5268461,0.6499917,0.35014105,0.51749694,0.6097402,0.5286801,0.542538798,0.573143056,0.312792124,0.541492,0.51242954,0.53608906,0.6597202,0.5986905,0.43471864,0.65234923,0.52761483,0.57063997
data\videos\no_fall\56.mp4,0.3831886,0.60187185,0.49970785,0.37031543,0.60682744,0.4734757,0.37212703,0.59649926,0.36331043,0.36191562,0.6222064,0.44455057,0.3692296,0.60074455,0.37996912,0.40228626,0.6625311,0.6938317,0.40701327,0.60715425,0.4176419,0.47518072,0.6661183,0.4432178,0.46829757,0.5871913,0.38171756,0.49113366,0.60162127,0.4298108,0.48670846,0.5703969,0.34967017,0.5317496,0.6531997,0.46822363,0.5229349,0.6107407,0.5659796,0.5422262550000001,0.57319923,0.313422845,0.5424231,0.5154479,0.5226179,0.65840924,0.5976677,0.5103768,0.6511636,0.5295259,0.5366014
data\videos\no_fall\56.mp4,0.38219175,0.60113597,0.49133345,0.36930647,0.60648394,0.5032821,0.3715368,0.5957777,0.3545699,0.36101612,0.622387,0.42820588,0.36852333,0.59975666,0.35759494,0.40031895,0.662237,0.7187618,0.40721175,0.6049428,0.43938375,0.47117004,0.66436833,0.42502093,0.46650428,0.58620656,0.38965455,0.49066204,0.6021949,0.41657177,0.48502013,0.5677635,0.42167482,0.5288484,0.6510516,0.40742195,0.522226,0.6108966,0.56874764,0.541913712,0.573255404,0.314053566,0.5387763,0.5174896,0.4372014,0.6559337,0.59828544,0.5245106,0.6505514,0.53104126,0.48969895
data\videos\no_fall\56.mp4,0.38342825,0.5999541,0.49284023,0.37058648,0.6050719,0.48887092,0.37250134,0.5929174,0.4429922,0.36259007,0.62096363,0.38662383,0.37018123,0.59902287,0.39409658,0.40048578,0.6617698,0.7189448,0.40675455,0.6044107,0.44048908,0.47313976,0.66361064,0.5437285,0.4675206,0.5844276,0.3959075,0.49090198,0.5997132,0.39357933,0.48638,0.56566226,0.40069202,0.527547,0.647776,0.54561514,0.5190111,0.6070182,0.48012415,0.541601169,0.573311578,0.314684287,0.54275703,0.51328945,0.52444077,0.6584512,0.5963526,0.5504221,0.65088856,0.52860296,0.57775426
data\videos\no_fall\56.mp4,0.3799172,0.6004801,0.4658677,0.3676997,0.6060632,0.5095678,0.37003157,0.595528,0.3578661,0.36066216,0.6222022,0.44047332,0.36832935,0.6006316,0.38355958,0.40158927,0.6624874,0.69171166,0.40727758,0.60440946,0.43031174,0.47699833,0.6643879,0.57176983,0.46842638,0.5851569,0.38271603,0.49464872,0.59926605,0.42652103,0.4913213,0.56614953,0.40191993,0.5260854,0.6511321,0.37264103,0.5187791,0.61145085,0.56216115,0.541288626,0.573367752,0.315315008,0.54232985,0.512743,0.49772725,0.65825415,0.59980834,0.5022148,0.65100735,0.52956265,0.49525526
data\videos\no_fall\56.mp4,0.3818043,0.59974563,0.4898999,0.36864248,0.60540587,0.5271307,0.37110147,0.5923512,0.4929046,0.36106852,0.621429,0.38914147,0.36990196,0.5965884,0.35094035,0.3990972,0.6622062,0.75436926,0.40701988,0.6042373,0.45372462,0.47102356,0.66398376,0.57116747,0.46805802,0.5908699,0.32401672,0.49425957,0.60436237,0.41968092,0.4953996,0.5672691,0.40525278,0.5264875,0.6547825,0.5084726,0.5181933,0.61388445,0.58609056,0.5409760830000001,0.573423926,0.315945729,0.54146165,0.5180706,0.4949802,0.65999407,0.60387444,0.5604017,0.6555468,0.5335022,0.47409257
data\videos\no_fall\56.mp4,0.3812184,0.600749,0.4846882,0.3685818,0.6065184,0.5021224,0.371029,0.5952316,0.35500428,0.3608629,0.6227657,0.43872026,0.36944374,0.5981382,0.36833614,0.3987469,0.662002,0.75372857,0.40788907,0.6029171,0.4617454,0.46768242,0.6637952,0.42136815,0.46618107,0.5873957,0.38787118,0.49290293,0.60530484,0.42037165,0.49212316,0.56627667,0.37993735,0.52547807,0.65411633,0.4038513,0.51968837,0.6122195,0.5865266,0.54066354,0.5734801,0.31657645,0.5388573,0.5184043,0.48775634,0.66010106,0.60229665,0.57154286,0.6550399,0.5309259,0.5528418
data\videos\no_fall\56.mp4,0.38083845,0.60045105,0.47935024,0.36806506,0.6056971,0.5039635,0.37012252,0.5925191,0.49558803,0.35998183,0.62172896,0.40300006,0.36905447,0.5973681,0.34995598,0.3986786,0.66312873,0.7582381,0.40620497,0.6038104,0.43425632,0.4697189,0.6685011,0.4784261,0.46537977,0.58785236,0.36734954,0.49447113,0.6051508,0.43325102,0.49207336,0.5686177,0.44933668,0.52767885,0.6500186,0.37159932,0.5212753,0.60932153,0.53924274,0.54099405,0.5669972,0.33025518,0.54044884,0.5173291,0.4931823,0.65824133,0.59986466,0.55773306,0.65336204,0.52949566,0.5628054
data\videos\no_fall\56.mp4,0.37971383,0.59916556,0.4914084,0.36752787,0.6045617,0.53051794,0.369509,0.592622,0.50032675,0.36044207,0.62130404,0.38216522,0.36855102,0.5989321,0.36073095,0.3994414,0.662739,0.74537516,0.4064092,0.6061819,0.44110546,0.47215724,0.66368675,0.53648114,0.47002745,0.5891978,0.36117628,0.492772,0.59676856,0.414211,0.48578632,0.56792593,0.40116733,0.5256531,0.64863396,0.54820037,0.51917833,0.6093293,0.51166725,0.5378553,0.5654646,0.31481975,0.5376625,0.51600295,0.42621198,0.6547907,0.59777063,0.5452839,0.6472801,0.5263381,0.5655663
data\videos\no_fall\56.mp4,0.37928507,0.60141367,0.4714129,0.3669587,0.6072758,0.4579189,0.36921558,0.5965781,0.38896698,0.35907143,0.6228586,0.44023922,0.3672944,0.60043234,0.42311692,0.39558265,0.66139024,0.74760723,0.40435284,0.60478675,0.4478392,0.4672024,0.66207844,0.5422988,0.46802706,0.5919873,0.44909814,0.49704474,0.5969415,0.43951035,0.49594352,0.56370443,0.36244023,0.5264128,0.6581777,0.4828385,0.52060294,0.61440825,0.6345569,0.54153436,0.5647322,0.41698304,0.54189533,0.5141689,0.50170404,0.6553509,0.593541,0.5672561,0.6549925,0.5275841,0.6307142
data\videos\no_fall\56.mp4,0.38182136,0.5999621,0.48213345,0.3690188,0.6055159,0.48097014,0.37048748,0.5925665,0.46486157,0.36092064,0.62064457,0.39322597,0.36898583,0.5993283,0.3627344,0.39894834,0.66211116,0.7630863,0.40572956,0.6051492,0.4407854,0.46978888,0.6657175,0.4636075,0.4661025,0.59027845,0.44895157,0.4934285,0.5998889,0.43772185,0.4899736,0.56560355,0.43199128,0.5275365,0.6500492,0.37074012,0.5212734,0.60797334,0.5274464,0.5429275,0.56393254,0.3715793,0.54111004,0.5176862,0.49200925,0.6603209,0.5979395,0.59976643,0.65291566,0.5287378,0.41186827
data\videos\no_fall\56.mp4,0.38021174,0.60150516,0.5299792,0.36661363,0.607808,0.51903236,0.3695682,0.59587884,0.41137123,0.35916156,0.62344915,0.43823427,0.368187,0.5971567,0.3542529,0.3982756,0.662626,0.7584636,0.40730935,0.6001147,0.48826802,0.46708325,0.6667408,0.44953445,0.46691453,0.58623755,0.39772698,0.49372306499999996,0.60284822,0.451171755,0.49617022,0.56981623,0.38074118,0.52945065,0.65281504,0.45571345,0.5240335,0.6114931,0.6197908,0.53957707,0.5668836,0.34695932,0.5394478,0.51886386,0.51234215,0.6606264,0.60135627,0.58951056,0.6578763,0.5339882,0.45537576
data\videos\no_fall\56.mp4,0.38149622,0.59991586,0.52186215,0.36808193,0.60586405,0.5211893,0.3702883,0.5930699,0.48699924,0.35985997,0.62191445,0.41786847,0.36836788,0.5974577,0.3329185,0.39925522,0.66218174,0.75009644,0.40621,0.60024816,0.45390564,0.46859047,0.6654318,0.47596356,0.46610865,0.5853799,0.37191784,0.49401763,0.60580754,0.46462166,0.4901987,0.5679314,0.47295916,0.52617836,0.64961123,0.3583362,0.52065355,0.6079123,0.53739154,0.5405303,0.565705,0.35042682,0.5394502,0.5159914,0.4567604,0.65447515,0.59097797,0.36024752,0.6535716,0.52860385,0.5973804
data\videos\no_fall\56.mp4,0.38250875,0.60148346,0.5199827,0.369573,0.6069821,0.4931063,0.3722653,0.595463,0.3599826,0.36047012,0.62267935,0.43346485,0.36926758,0.59789765,0.35644788,0.39884898,0.66231304,0.7530093,0.4058296,0.6033131,0.4308009,0.46720222,0.6673068,0.45503333,0.4665071,0.58778405,0.35100377,0.49342695,0.611116,0.34766322,0.49051124,0.5723351,0.43358245,0.52548873,0.65152913,0.37212715,0.51980543,0.6108896,0.566262,0.5426851,0.56499326,0.37665528,0.54007816,0.51680964,0.47631115,0.65949035,0.5986052,0.37344652,0.6527639,0.53193045,0.4454509
data\videos\no_fall\56.mp4,0.38152748,0.60173863,0.50920665,0.36831546,0.6076342,0.49020195,0.37105167,0.5960621,0.36654407,0.35966012,0.6236793,0.44934547,0.3688487,0.5988285,0.33707473,0.3995668,0.663796,0.7321203,0.40680367,0.6041771,0.44737408,0.4695657,0.6705388,0.50864935,0.4667105,0.5880793,0.3612241,0.49439192,0.61058086,0.33502737,0.49302405,0.5708994,0.41791424,0.5265349,0.6552159,0.43206328,0.5208476,0.6147773,0.57269776,0.5402152,0.5671961,0.32967776,0.54303527,0.5150121,0.57020795,0.65692,0.59774774,0.49502042,0.6522081,0.5336422,0.45080853
data\videos\no_fall\56.mp4,0.38168246,0.60088634,0.4837152,0.36863908,0.60658056,0.4675983,0.37089908,0.5933388,0.4606853,0.3594493,0.6221879,0.41414866,0.36819834,0.59713686,0.3204562,0.39871997,0.6631542,0.74483275,0.4063029,0.6021705,0.43927136,0.46890232,0.6672393,0.46531627,0.46708512,0.58663374,0.3799242,0.49389789,0.60898274,0.43104634,0.48992729,0.572056965,0.38860181,0.5254737,0.65486515,0.40340185,0.5204428,0.61364466,0.5763323,0.53939503,0.5691147,0.30614316,0.5422368,0.5137315,0.5607637,0.6572128,0.5970482,0.3868576,0.6519079,0.5292353,0.5197933
data\videos\no_fall\56.mp4,0.38291872,0.6016734,0.5130923,0.36959904,0.6069431,0.48553264,0.37203988,0.595726,0.34366354,0.36122188,0.6227141,0.41395685,0.3695227,0.5983641,0.34199545,0.3999939,0.66262305,0.72824514,0.406833,0.6054961,0.44343403,0.4711215,0.6668755,0.44615382,0.46639052,0.58946896,0.359855,0.48920348,0.60757923,0.39821732,0.48683053,0.57321453,0.35928938,0.52617383,0.65017873,0.538298,0.51795864,0.6101383,0.54823446,0.5393517649999999,0.5686579700000001,0.30462864,0.5426154,0.5143868,0.5898898,0.65812,0.5973649,0.5144909,0.6510166,0.52971154,0.59363735
data\videos\no_fall\56.mp4,0.38299143,0.6007681,0.5088663,0.3697537,0.60547036,0.5056788,0.37162748,0.59293646,0.456506,0.3612537,0.6221238,0.3718354,0.3692252,0.5992179,0.33466703,0.40074033,0.66315025,0.7076967,0.4084935,0.60500187,0.45277053,0.47235915,0.665603,0.46879724,0.4688707,0.58492064,0.38507804,0.48673165,0.6069425,0.40075833,0.4828731,0.5695643,0.40946442,0.52498806,0.64681756,0.5929443,0.51873344,0.6068065,0.5088688,0.5393085,0.56820124,0.30311412,0.53863484,0.5158592,0.41956198,0.6588592,0.6005772,0.51889247,0.6526342,0.53067017,0.5177568
data\videos\no_fall\56.mp4,0.38329995,0.6003654,0.51179606,0.3702269,0.6047642,0.4997825,0.37156594,0.5923017,0.43672338,0.36153093,0.6208782,0.3695416,0.36913618,0.59930736,0.3344422,0.39965627,0.6619628,0.74260175,0.40667376,0.60847175,0.4142809,0.46930775,0.6618659,0.4243483,0.4656054,0.58920604,0.3398943,0.48866907,0.6013924,0.4391555,0.48672217,0.5697423,0.33139446,0.5269121,0.64882535,0.32726532,0.5201724,0.6095335,0.54614913,0.5432379,0.56281036,0.3190625,0.5410012,0.51566774,0.43425876,0.6639408,0.60034084,0.6201973,0.6537885,0.5278268,0.56396234
data\videos\no_fall\56.mp4,0.38368553,0.6001821,0.51066804,0.3705049,0.6046601,0.47724637,0.37167034,0.5928281,0.44828394,0.36187896,0.62065744,0.40983278,0.3688148,0.60137874,0.37394062,0.3999305,0.6612174,0.7446798,0.40508747,0.6077486,0.3973809,0.47272223,0.66302073,0.527267,0.46723878,0.58713007,0.35599178,0.48977017,0.59834075,0.40940115,0.4871665,0.5671658,0.31526366,0.52592415,0.6445939,0.5893527,0.5151472,0.6057768,0.5812644,0.54201263,0.5633331,0.3212888,0.5405716,0.51337814,0.4278946,0.6568544,0.58923316,0.40609273,0.64887255,0.5283765,0.5838197
data\videos\no_fall\56.mp4,0.37784404,0.59740293,0.4852551,0.36565772,0.6032156,0.5919162,0.3673343,0.5906173,0.5802536,0.3574774,0.62061566,0.33936742,0.3656211,0.59856176,0.30524182,0.3985538,0.6626779,0.7521657,0.40544647,0.60630125,0.40541196,0.46988666,0.6653142,0.47272512,0.4673929,0.5845162,0.41866955,0.49258387,0.6002523,0.4459186,0.48915833,0.56599766,0.40068692,0.52649724,0.651569,0.40211406,0.52197605,0.6111862,0.5949125,0.5387806,0.564742,0.3105128,0.5390843,0.5149496,0.38508523,0.6576906,0.5973909,0.4937843,0.65234715,0.5286775,0.5115148
