Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\56.mp4,0.38045123,0.59842557,0.48023394,0.367588,0.6037704,0.5833646,0.36992642,0.5908501,0.5517559,0.3602594,0.6220355,0.48150232,0.366965015,0.5975140000000001,0.31772518,0.3994959,0.66235745,0.7425823,0.40747964,0.60503024,0.43588093,0.46887225,0.66853654,0.44623417,0.46637928,0.58772594,0.3558737,0.48966974,0.60523355,0.41870058,0.48750818,0.57137185,0.32804263,0.5230822,0.6521795,0.3559127,0.5191596,0.61148345,0.57727623,0.540106,0.5651296,0.31094876,0.5422306,0.51291287,0.54769325,0.6568407,0.59768105,0.31769723,0.6537318,0.53151673,0.39272916
data\videos\no_fall\56.mp4,0.3811779,0.6005499,0.5065141,0.36755452,0.6056815,0.54732805,0.3700092,0.5926166,0.50862527,0.35931504,0.6219433,0.3791658,0.36830893,0.59646624,0.33020854,0.39928,0.6623368,0.7375397,0.40614343,0.6027787,0.42445228,0.46850702,0.667229,0.43445638,0.46328917,0.58912396,0.4379984,0.49010764,0.607629175,0.36586978000000003,0.48785812,0.5724866,0.39256522,0.5228679,0.6524486,0.35884848,0.5165949,0.610695,0.56733745,0.5406089333333333,0.5647416,0.3221874533333333,0.5434982,0.5133961,0.57119703,0.65918654,0.6016028,0.47518447,0.6542451,0.53109616,0.52298117
data\videos\no_fall\56.mp4,0.38115886,0.5997239,0.48749867,0.3679027,0.6047785,0.5497352,0.36980787,0.5912599,0.54272175,0.358595,0.62078327,0.34462744,0.36830164499999996,0.596877455,0.32168354,0.39879903,0.66336954,0.75686544,0.40507886,0.60530955,0.4003478,0.46769673,0.6693642,0.3943089,0.46490175,0.5881733,0.34617198,0.49054554,0.6100248,0.31303898,0.4877651,0.5725498,0.377134,0.52472854,0.6508771,0.5521076,0.5182911,0.6093548,0.5425585,0.5411118666666667,0.5643536,0.33342614666666665,0.5439476,0.51258606,0.5561587,0.6547949,0.59949595,0.32520184,0.6529475,0.5289803,0.49296927
data\videos\no_fall\56.mp4,0.38154197,0.5988022,0.46982196,0.36895725,0.60374856,0.47612536,0.37095764,0.59112465,0.5487786,0.36086297,0.6221423,0.48446795,0.36829436,0.59728867,0.31315854,0.39799777,0.66293037,0.7515459,0.4052893,0.604228,0.42262763,0.46800435,0.66779274,0.46169662,0.4667522,0.58691984,0.36346486,0.4896313,0.60625875,0.44641334,0.48774663,0.5726392,0.37307963,0.5247308,0.65047663,0.4727402,0.5165708,0.609056,0.5333935,0.5416148,0.5639656,0.34466484,0.5437467,0.511472,0.53364193,0.65352935,0.5942555,0.38433006,0.6512192,0.528608,0.48261017
data\videos\no_fall\56.mp4,0.37982643,0.59810203,0.45156994,0.36768746,0.60354155,0.5025009,0.369079,0.59044564,0.567303,0.36110035,0.6217379,0.49236253,0.368320645,0.597231,0.32032521,0.39850953,0.6608182,0.75126183,0.40529266,0.6058112,0.41290072,0.46791998,0.6691883,0.4334974,0.4637813,0.5932542,0.43094486,0.48925683,0.60623384,0.44382462,0.48689362,0.57404464,0.39522713,0.5241249,0.65265906,0.4953748,0.5152058,0.611318,0.5504253,0.54327035,0.5652878,0.34770426,0.5437089,0.5142314,0.56061804,0.66103977,0.59794563,0.60366315,0.6538805,0.5285854,0.5341531
data\videos\no_fall\56.mp4,0.37991858,0.60099417,0.47828406,0.36717466,0.6064637,0.4970187,0.3691735,0.59340316,0.49833474,0.35970533,0.6216011,0.36956328,0.36834693,0.59717333,0.32749188,0.3987613,0.66080755,0.7518921,0.40640834,0.6029566,0.45293194,0.47057855,0.6656599,0.46923262,0.46590975,0.5874532,0.34206146,0.48682624,0.60787064,0.39043164,0.4845174,0.5742452,0.37150753,0.5240497,0.64684236,0.58196723,0.5176167,0.6078327,0.5062336,0.5436017,0.5738719,0.31576684,0.54431576,0.51150995,0.51807034,0.65979922,0.598893345,0.473075825,0.6510929,0.5257696,0.57458115
data\videos\no_fall\56.mp4,0.38183054,0.6002453,0.49751535,0.36848703,0.6052355,0.5302692,0.37050653,0.59197503,0.5221473,0.3597836,0.62122905,0.3476129,0.368235945,0.5971344649999999,0.32737724,0.39948985,0.6628734,0.73220944,0.40697238,0.6055567,0.44096142,0.47037375,0.66762286,0.477412,0.46573064,0.5895711,0.3376326,0.48942146,0.60615116,0.41798696,0.48594877,0.57350343,0.37557852,0.5241367,0.64914984,0.5796316,0.5168574,0.60913455,0.5358454,0.54298836,0.5665877,0.31194746,0.54375875,0.5120697,0.5195129,0.65855867,0.59984106,0.3424885,0.6532572,0.5276125,0.51697564
data\videos\no_fall\56.mp4,0.37922254,0.60155815,0.49069992,0.36651593,0.60729563,0.49455485,0.36892223,0.5957378,0.36470994,0.35895503,0.62278515,0.41008097,0.36812496,0.5970956,0.3272626,0.39819103,0.6624161,0.7562167,0.40681332,0.6047161,0.46135956,0.46763128,0.66575587,0.45690468,0.4665901,0.5871718,0.38385987,0.48858014,0.60700345,0.44780716,0.48745668,0.57280403,0.3662848,0.5251751,0.65303254,0.50956714,0.51654446,0.61210686,0.5940466,0.54056066,0.5668828,0.33950907,0.5390754,0.5181087,0.4669469,0.661657,0.601184,0.55706793,0.6561952,0.52908856,0.5007167
data\videos\no_fall\56.mp4,0.38116825,0.6012319,0.49273098,0.36802235,0.60689473,0.49380597,0.37053514,0.59521765,0.35237712,0.36027166,0.62191147,0.37921357,0.3686751,0.59614325,0.32467654,0.3987976,0.6609727,0.7582376,0.40670618,0.60408294,0.46545622,0.46793368,0.6644941,0.41149417,0.4670455,0.5903286,0.36996046,0.4873516,0.60783994,0.39829433,0.4855522,0.5745309,0.403405,0.52362067,0.6485114,0.5830256,0.5169103,0.60869455,0.52802753,0.5405038,0.5663478,0.32353768,0.5378892,0.5175301,0.47570553,0.6570524,0.5974289,0.35556534,0.6508158,0.52937347,0.5802022
data\videos\no_fall\56.mp4,0.38340136,0.60086954,0.4982782,0.37004772,0.60634315,0.46677187,0.37216988,0.5930022,0.4400796,0.3607911,0.6213746,0.39589244,0.36950517,0.5973584,0.34721234,0.39848647,0.6624238,0.7672546,0.4068761,0.6051116,0.45226437,0.46826556,0.66614544,0.44240496,0.46379268,0.59208345,0.4702653,0.48966074,0.60298306,0.39387676,0.48764884,0.56926304,0.36654004,0.52342105,0.65192264,0.36232236,0.5174056,0.6117811,0.58660614,0.54176927,0.56413215,0.35967448,0.5433228,0.51392776,0.5572746,0.66019964,0.6020965,0.54887974,0.6544529,0.5285201,0.5998097
data\videos\no_fall\56.mp4,0.38301748,0.59933174,0.49194416,0.3693448,0.60433334,0.4969562,0.3711311,0.59112793,0.49469587,0.36081594,0.620543,0.35077196,0.36920446,0.5969399,0.30908436,0.39987147,0.66312724,0.737864,0.40723792,0.60699695,0.43085402,0.47034726,0.6661156,0.46528885,0.46784955,0.5896464,0.35922176,0.49014124,0.5992796,0.3858954,0.4841627,0.5704887,0.4316738,0.52429616,0.6504087,0.33553064,0.5184261,0.6092827,0.5305954,0.54290164,0.56305116,0.32936957,0.54377204,0.50998235,0.52135944,0.6606094,0.60038954,0.58018553,0.65202427,0.5307577,0.5013764
data\videos\no_fall\56.mp4,0.38174197,0.5997428,0.4789193,0.36820295,0.60472804,0.5095644,0.3701498,0.59095776,0.5305052,0.35920548,0.6212303,0.38560805,0.36873695,0.5971292500000001,0.312703405,0.3998522,0.6630785,0.7267301,0.40691778,0.60575664,0.43836755,0.4678757,0.6647827,0.39079592,0.46372437,0.5906519,0.35392168,0.49096057,0.60176706,0.41017863,0.48892722,0.5706243,0.35397118,0.5246558,0.6511126,0.3586972,0.518696,0.60905844,0.53943133,0.54507965,0.5622359,0.36934155,0.54456884,0.51224345,0.544814,0.6605836,0.59983027,0.39948916,0.6524002,0.52983665,0.5015168
data\videos\no_fall\56.mp4,0.3821668,0.601075,0.47100264,0.36867902,0.6058419,0.48584822,0.37042606,0.59250736,0.47289437,0.35977733,0.62196213,0.40085253,0.36826944,0.5973186,0.31632245,0.39835352,0.6631834,0.7543564,0.4062503,0.6061651,0.42039424,0.467612,0.6652886,0.4197984,0.46544385,0.59033215,0.36070046,0.48880705,0.6043039,0.39446256,0.486662,0.5737825,0.37846035,0.523159,0.6521501,0.35635749,0.51805013,0.60944754,0.54763556,0.5407881,0.564231,0.33969206,0.53923815,0.5176393,0.45526347,0.66113335,0.602541,0.5598531,0.6552066,0.5308307,0.4904547
data\videos\no_fall\56.mp4,0.37972856,0.60103613,0.469529,0.36712232,0.60617983,0.48419788,0.36872184,0.59312904,0.47470015,0.36013207,0.6220327,0.44215107,0.36827832,0.5988814,0.36200556,0.39937717,0.6619684,0.7471043,0.40676674,0.60631114,0.43785298,0.46885017,0.6646564,0.45015413,0.4655427,0.5903671,0.3944157,0.48995608,0.607383,0.42970955,0.48798043,0.5741457,0.41332576,0.52459043,0.6551108,0.42397633,0.51794875,0.61164415,0.6009499,0.5436187,0.56480956,0.41105005,0.5396311,0.51901054,0.5248434,0.66460216,0.60242367,0.60099053,0.65628767,0.5309833,0.46255848
data\videos\no_fall\56.mp4,0.37913358,0.59903425,0.49701363,0.36593118,0.6044513,0.5483761,0.3678968,0.59153974,0.5578683,0.35901406,0.62151337,0.34741992,0.3686859,0.5986101500000001,0.355443195,0.3986535,0.66322774,0.7486032,0.40754738,0.60587144,0.45059395,0.46867257,0.66544956,0.45450625,0.46822602,0.59145415,0.37514722,0.489734,0.6068701,0.428394,0.48729536,0.5744194,0.38535392,0.52568835,0.65515614,0.4397985,0.5210813,0.61312294,0.6167311,0.5440861699999999,0.564229905,0.374813775,0.53726465,0.51934844,0.4959269,0.66334385,0.60196614,0.56881535,0.65441936,0.53157496,0.4789528
data\videos\no_fall\56.mp4,0.3821903,0.6021658,0.51405036,0.36866194,0.6074141,0.4900127,0.37111503,0.5959388,0.36994833,0.36031383,0.62327,0.43313822,0.36909348,0.5983389,0.34888083,0.40007693,0.66306156,0.71619755,0.4068941,0.6067939,0.42418376,0.4681372,0.6650879,0.4205772,0.46513093,0.59227103,0.33356348,0.4922543,0.602783,0.4286932,0.49002543,0.5719073,0.3541578,0.52561355,0.6513358,0.37411213,0.5179155,0.609425,0.5481378,0.54455364,0.56365025,0.3385775,0.54308254,0.5158033,0.5913428,0.6626258,0.60110027,0.5594926,0.65333027,0.5300033,0.53626615
data\videos\no_fall\56.mp4,0.37972322,0.6004773,0.47564512,0.36655515,0.60575116,0.5480032,0.36832577,0.5921038,0.49781707,0.35942888,0.6216314,0.38020155,0.36865306,0.5981508799999999,0.335838305,0.4009776,0.662452,0.71735704,0.40785295,0.60538214,0.45092615,0.46972096,0.6658357,0.43870983,0.46807975,0.58944076,0.3810435,0.49280837,0.60404295,0.47264406,0.4900462,0.5706921,0.43619683,0.5257424,0.6498441,0.34229705,0.51964206,0.6102643,0.55577755,0.54610956,0.56213105,0.34966233,0.5427693,0.5160702,0.4664227,0.6634236,0.60283303,0.50258535,0.6534435,0.5302471,0.5109941
data\videos\no_fall\56.mp4,0.38109457,0.6014098,0.49279624,0.36762202,0.60590035,0.49689916,0.36937568,0.59288454,0.44547507,0.35971472,0.6213277,0.3837287,0.36821264,0.59796286,0.32279578,0.40058944,0.66337377,0.7030167,0.40756047,0.60609084,0.42546585,0.4678317,0.66785634,0.43944448,0.46518418,0.5903564,0.37921092,0.49104062,0.6055784,0.39945123,0.48932722,0.57217926,0.38163495,0.5249029,0.65351164,0.41244417,0.51821965,0.6103275,0.5634068,0.5426662,0.5652332,0.3046692,0.5429214,0.5149168,0.57954323,0.6622395,0.5991531,0.5335283,0.6537211,0.5323218,0.4589148
data\videos\no_fall\56.mp4,0.37725642,0.5986777,0.48422712,0.3651482,0.60458046,0.54061955,0.36705455,0.591911,0.5152667,0.35870025,0.6215872,0.38443092,0.36679405,0.5997294,0.36984056,0.39762902,0.6614158,0.75773376,0.4050925,0.60414875,0.435919,0.4682301,0.66478884,0.46237627,0.4667797,0.5905882,0.32376808,0.49478552,0.60185987,0.44676557,0.49226943,0.56725883,0.42874774,0.5277064,0.65446156,0.4876309,0.5204095,0.61000663,0.60603726,0.5418303,0.5652407500000001,0.32946165,0.54197097,0.51979285,0.5420423,0.6600902,0.5985552,0.53900015,0.65393907,0.52844787,0.6447451
data\videos\no_fall\56.mp4,0.37730658,0.5985485,0.4934496,0.36506608,0.60464287,0.534115,0.36747104,0.5918089,0.5185655,0.35831255,0.6221177,0.34452614,0.36707774,0.5974951,0.304075,0.39791256,0.66161746,0.75582075,0.40744433,0.6037348,0.4678304,0.46790317,0.6680967,0.44445306,0.4690135,0.58619887,0.37095612,0.4891186,0.60518706,0.4102743,0.48864916,0.57004565,0.3313593,0.52739507,0.6549296,0.4344095,0.52218115,0.61203545,0.5776893,0.5409944,0.5652483,0.3542541,0.54007566,0.51992095,0.5002551,0.66026014,0.5988893,0.5329842,0.65290207,0.5317713,0.41096336
data\videos\no_fall\56.mp4,0.38134292,0.60143065,0.50124717,0.36779436,0.60637885,0.5320623,0.37041143,0.59532654,0.37385806,0.35997194,0.6229075,0.40758893,0.36844704,0.5982629,0.32499105,0.3982163,0.6622832,0.75710493,0.40666077,0.6031212,0.43572953,0.46789387,0.66713697,0.4171458,0.46658623,0.58853227,0.3408384,0.48982875142857146,0.6040842885714286,0.40679503142857143,0.49498087,0.5690572,0.38299206,0.5209609,0.6498116,0.58094233,0.5153,0.60716903,0.4638857,0.5410772714285714,0.5647854142857143,0.35307989714285715,0.5412626,0.5143622,0.51559854,0.6556364,0.5979672,0.38891017,0.649529,0.5307477,0.40447065
data\videos\no_fall\56.mp4,0.38116518,0.59882367,0.4938912,0.36829415,0.60266614,0.53440523,0.36965993,0.5907269,0.515934,0.36046803,0.62092704,0.48764637,0.36831049,0.5984929750000001,0.324774655,0.3988072,0.662505,0.7423264,0.40250856,0.6105455,0.5445531,0.46679756,0.66788995,0.40692982,0.46478108,0.59212995,0.416333,0.49053890285714286,0.6029815171428571,0.4033157628571428,0.49100518,0.56762236,0.38270128,0.5269705,0.65003514,0.35915625,0.51940775,0.6089831,0.503325,0.5411601428571429,0.5643225285714286,0.3519056942857143,0.5425308,0.5153301,0.52364194,0.6597498,0.59542066,0.34538937,0.64958227,0.528536,0.5363052
data\videos\no_fall\56.mp4,0.381917,0.59998864,0.5087737,0.36898556,0.6040639,0.5469628,0.37009612,0.5917857,0.4884482,0.3599242,0.6209923,0.36722973,0.36817394,0.59872305,0.32455826,0.39892378,0.66233903,0.7352636,0.40312696,0.60833985,0.528888,0.46939293,0.67053396,0.47678155,0.46549827,0.59221077,0.40909305,0.4912490542857143,0.6018787457142857,0.3998364942857143,0.49061418,0.57189834,0.3299067,0.5263931,0.64943904,0.5387923,0.5189039,0.6106898,0.52869487,0.5412430142857143,0.5638596428571429,0.3507314914285714,0.5428281,0.5150754,0.50319153,0.65776974,0.5968822,0.38500285,0.64834756,0.5291799,0.5030634
data\videos\no_fall\56.mp4,0.38112783,0.6003496,0.49960694,0.36845234,0.6046926,0.52717006,0.37041906,0.5918708,0.49147022,0.36082524,0.62279654,0.47903448,0.36803739,0.598953125,0.324341865,0.39986578,0.6623953,0.727361,0.40704674,0.60592043,0.40998867,0.47103047,0.66944635,0.47311723,0.46887586,0.5906356,0.34060735,0.4919592057142857,0.6007759742857143,0.3963572257142857,0.4867256,0.57554847,0.34882334,0.5268261,0.6455789,0.48989528,0.52211475,0.6093715,0.5245602,0.5413258857142856,0.5633967571428572,0.3495572885714286,0.5433192,0.51320946,0.51530445,0.65882564,0.59868056,0.46249822,0.6508146,0.5299967,0.5362339
data\videos\no_fall\56.mp4,0.3825539,0.60010535,0.5217583,0.37029517,0.60518837,0.5312383,0.3721878,0.5918426,0.48632595,0.36154374,0.62306887,0.37090024,0.36790084,0.5991832,0.32412547,0.4002622,0.6630041,0.6926052,0.40862972,0.6052204,0.4354096,0.47325322,0.6708511,0.5154859,0.46957842,0.5887046,0.34132475,0.49266935714285714,0.5996732028571429,0.39287795714285717,0.49045527,0.5693205,0.41784236,0.5273103,0.6496963,0.33008903,0.52019703,0.6133415,0.52970105,0.5414087571428571,0.5629338714285714,0.3483830857142857,0.54413337,0.5136026,0.5001572,0.6594458,0.59547985,0.31291777,0.6506704,0.5291734,0.5278171
data\videos\no_fall\56.mp4,0.38154748,0.5997811,0.5097341,0.3691025,0.6036971,0.52695584,0.37059098,0.59080017,0.5007762,0.36087966,0.62182695,0.4796084,0.36776429,0.5994132750000001,0.323909075,0.39975446,0.66235685,0.71935564,0.40416372,0.6111327,0.52486706,0.46939307,0.66549796,0.41882583,0.4675872,0.59023476,0.33087692,0.49337950857142854,0.5985704314285714,0.38939868857142856,0.4888651,0.5699812,0.39700222,0.5291134,0.6533288,0.4316168,0.521484,0.615571,0.5150752,0.5414916285714285,0.5624709857142858,0.34720888285714285,0.5428413,0.5161135,0.5241611,0.6628136,0.6025153,0.5713619,0.6535722,0.5320765,0.3679099
data\videos\no_fall\56.mp4,0.3820206,0.599651,0.5050037,0.3687991,0.60405976,0.53561044,0.3703117,0.591679,0.4823234,0.3598826,0.6205858,0.350886,0.36762774,0.59964335,0.32369268,0.40015808,0.6617662,0.73043036,0.4071489,0.60778695,0.41489702,0.47191662,0.6630931,0.39150774,0.470584,0.59058183,0.38482502,0.49408966,0.59746766,0.38591942,0.49184167,0.5701853,0.42706615,0.5342687,0.6530914,0.47104666,0.52476543,0.61016804,0.40547982,0.5415745,0.5620081,0.34603468,0.5420857,0.51797473,0.5822196,0.659979,0.598152,0.3982269,0.6546494,0.5301952,0.5123271
data\videos\no_fall\56.mp4,0.3808313,0.600603,0.49394652,0.36741066,0.60546917,0.5310823,0.36975825,0.59469116,0.3309588,0.35932866,0.62168217,0.34435013,0.36772537,0.59896713,0.32428357,0.39940378,0.66215324,0.73818207,0.4067393,0.6071704,0.41172722,0.47020993,0.664596,0.4423772,0.46673405,0.58849454,0.36385882,0.49341023,0.60163265,0.37876278,0.489162545,0.570302215,0.363910855,0.52818596,0.6567367,0.48079845,0.52081597,0.6142989,0.5687141,0.54211134,0.5650377,0.3260219,0.5411846,0.5182478,0.58227336,0.65844756,0.5968059,0.49942142,0.649038,0.5285573,0.6196505
data\videos\no_fall\56.mp4,0.38115886,0.6019966,0.5228578,0.36790267,0.6074087,0.5408944,0.37036848,0.59617853,0.40290523,0.35950652,0.62435406,0.40887213,0.36815393,0.5993995,0.32604998,0.39907622,0.6628404,0.71742773,0.40669984,0.60506314,0.42710295,0.46762374,0.6687466,0.43162507,0.4669373,0.5869508,0.3268905,0.4872886,0.6070773,0.37783757,0.48648342,0.57041913,0.30075556,0.526022,0.6542623,0.40474746,0.51993006,0.612995,0.55726814,0.5428987166666667,0.5641935866666666,0.31972237666666664,0.54128355,0.5149509,0.5442403,0.6549937,0.598091,0.46451265,0.6478934,0.53057504,0.43842673
data\videos\no_fall\56.mp4,0.38358942,0.6014706,0.5213871,0.37069428,0.6059404,0.51384616,0.37301403,0.5952776,0.33603117,0.36172497,0.6223448,0.377822,0.368374435,0.5996482999999999,0.32256184,0.40036926,0.6631797,0.7197468,0.40841547,0.6070646,0.4276061,0.4705768,0.6656927,0.40758038,0.46830973,0.59020185,0.3562395,0.48711658,0.6045381,0.37698153,0.4866555,0.5733766,0.32592708,0.5269027,0.6502738,0.35813752,0.5199781,0.61101896,0.5541037,0.5436860933333334,0.5633494733333333,0.31342285333333336,0.5433848,0.51453227,0.5202082,0.65739787,0.595519,0.5062821,0.65028954,0.52949584,0.55866444
data\videos\no_fall\56.mp4,0.38268635,0.60033095,0.51460445,0.37006056,0.6040363,0.5324801,0.37118375,0.59174526,0.4607805,0.3618873,0.6222523,0.49660486,0.36859494,0.5998971,0.3190737,0.39973515,0.6610097,0.7144428,0.40282533,0.61040074,0.55065477,0.46869493,0.66817546,0.4529415,0.46200243,0.5947701,0.4608837,0.48552537,0.60760176,0.40150484,0.48379934,0.57270664,0.36732548,0.52630216,0.64770335,0.5520772,0.5168904,0.6086898,0.49445394,0.54447347,0.56250536,0.30712333,0.5434494,0.51267594,0.5494828,0.657581135,0.5963711700000001,0.486711415,0.64851576,0.5282803,0.5530081
data\videos\no_fall\56.mp4,0.38330904,0.59942085,0.5109,0.37011024,0.6029825,0.49874887,0.37115186,0.5918419,0.46058112,0.36176622,0.62078154,0.51412976,0.36776596,0.6012693,0.3714431,0.39900604,0.66094893,0.7451579,0.40359896,0.6093131,0.5505335,0.46938273,0.66567975,0.46729144,0.4648266,0.59263736,0.42971227,0.48719683,0.6031721,0.37192932,0.4864507,0.5706302,0.33794057,0.5254877,0.6478744,0.5714248,0.5173494,0.6066349,0.48557475,0.544280285,0.5620044799999999,0.31840658,0.5438579,0.5131381,0.5630362,0.6577644,0.59722334,0.46714073,0.6498523,0.52851796,0.61514235
data\videos\no_fall\56.mp4,0.38119087,0.6000118,0.48545304,0.36797166,0.6039618,0.54467195,0.36934522,0.59217685,0.4602316,0.3591194,0.620324,0.33954248,0.36627522,0.60191715,0.37696356,0.39845255,0.6625682,0.73929197,0.40347376,0.6103057,0.57508624,0.46858138,0.6689569,0.46985063,0.46479514,0.59363425,0.30192053,0.49233496,0.60217917,0.42828968,0.4905906,0.57066584,0.3426629,0.5247631,0.6511022,0.35884318,0.51760805,0.61142486,0.56050026,0.5440871,0.5615036,0.32968983,0.5418984,0.516936,0.43422014,0.6550846,0.5911933,0.3142563,0.6508321,0.5282858,0.5958822
data\videos\no_fall\56.mp4,0.38281012,0.5998861,0.48126113,0.36914685,0.6037709,0.5255865,0.37069792,0.59126896,0.46641392,0.3601713,0.6200578,0.35811207,0.36764464,0.59966725,0.34799847,0.40000558,0.66259503,0.7305997,0.40450194,0.6087523,0.5272879,0.4688244,0.66755694,0.41937727,0.46414903,0.5918033,0.444848,0.48978555,0.6048808,0.41573268,0.48909882,0.5710565,0.37165478,0.52437955,0.6478799,0.46365383,0.51906306,0.6072082,0.4884696,0.5468275,0.5614698,0.3412722,0.54444534,0.51538265,0.4404502,0.66184825,0.59690493,0.54273266,0.6544607,0.5287926,0.5401387
data\videos\no_fall\56.mp4,0.38227084,0.6006825,0.520488,0.3690325,0.605167,0.5378554,0.37043712,0.59247935,0.46773586,0.35965094,0.62068236,0.37340096,0.36764464,0.59966725,0.34799847,0.39879495,0.66103095,0.74901116,0.40306985,0.6073884,0.5186074,0.46688485,0.66744745,0.3720289,0.46150342,0.59184057,0.41114303,0.4871627,0.6086304,0.39230448,0.48589465,0.57390803,0.41461757,0.5263389,0.64530814,0.5771878,0.51762646,0.60522467,0.4584996,0.5468275,0.5614698,0.3412722,0.5437301,0.5132536,0.53174114,0.66184825,0.59690493,0.54273266,0.6502533,0.52833986,0.5685638
